Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, August 17, 2012. Processed Saturday at 2012-08-18T23:15:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $24.61,
ANZVOA,,22.00,30/08/12,4:1,.685,.69,.42,,,,
ANZWRN,,22.00,30/08/12,4:1,.645,.665,,,,,
ANZWRK,,23.50,30/08/12,4:1,.285,.305,,,,,
ANZVOB,,24.00,30/08/12,4:1,.25,.255,,,,,
ANZVOC,,26.00,30/08/12,4:1,.034,.044,,,,,
ANZVOD,,22.00,27/09/12,4:1,.74,.745,.545,,,,
ANZWMA,,22.00,27/09/12,4:1,.68,.72,,,,,
ANZWRO,,22.50,27/09/12,4:1,.565,.58,,,,,
ANZWMB,,23.50,27/09/12,4:1,.355,.38,,,,,
ANZVOE,,24.00,27/09/12,4:1,.36,.365,,,,,
ANZWRL,,24.00,27/09/12,4:1,.255,.27,,,,,
ANZVOG,,26.00,27/09/12,4:1,.125,.13,,,,,
ANZWMC,,22.50,25/10/12,4:1,.62,.645,,,,,
ANZWRA,,23.00,25/10/12,4:1,.495,.515,,,,,
ANZWMD,,24.00,25/10/12,4:1,.33,.355,.20,-5,200,,
ANZWRB,,24.50,25/10/12,4:1,.23,.245,,,,,
ANZWME,,23.00,29/11/12,4:1,.445,.47,,,,,
ANZWMF,,25.00,29/11/12,4:1,.16,.185,,,,,
,
BHP Billiton Last Sale Price $33.00,
BHPVOJ,,31.00,30/08/12,4:1,.61,.615,.385,,,,
BHPWRL,,31.00,30/08/12,4:1,.53,.545,.36,,,,
BHPWRK,,32.00,30/08/12,4:1,.315,.335,.18,,,,
BHPVOK,,33.00,30/08/12,4:1,.28,.285,.235,,,,
BHPVOL,,35.00,30/08/12,4:1,.093,.098,.31,,,,
BHPVOM,,37.00,30/08/12,4:1,.029,.034,.125,,,,
BHPVOA,,31.00,27/09/12,4:1,.695,.70,.545,,,,
BHPWMA,,31.00,27/09/12,4:1,.54,.565,,,,,
BHPVON,,33.00,27/09/12,4:1,.415,.42,.38,,,,
BHPWMB,,33.00,27/09/12,4:1,.24,.265,.205,,,,
BHPWRM,,33.00,27/09/12,4:1,.14,.18,.175,,,,
BHPVOO,,35.00,27/09/12,4:1,.22,.225,.165,,,,
BHPWRN,,35.00,27/09/12,4:1,.027,.045,.04,,,,
BHPVOB,,37.00,27/09/12,4:1,.105,.11,.10,,,,
BHPWRB,,30.00,25/10/12,4:1,.79,.805,,,,,
BHPWMC,,32.00,25/10/12,4:1,.49,.515,.435,,,,
BHPWMD,,34.00,25/10/12,4:1,.24,.265,.25,-2,300,,
BHPWRA,,34.00,25/10/12,4:1,.20,.215,,,,,
BHPWME,,32.00,29/11/12,4:1,.61,.635,.57,,,,
BHPWMF,,34.00,29/11/12,4:1,.355,.38,,,,,
,
C'wlth Bank of Aust Last Sale Price $57.35,
CBAWRL,,53.00,30/08/12,4:1,.64,.65,.335,,,,
CBAVOC,,54.00,30/08/12,5:1,.415,.44,.325,-3.5,1010,,
CBAVOA,,56.00,30/08/12,5:1,.195,.21,.71,,,,
CBAWRK,,57.00,30/08/12,4:1,.024,,.024,,,,
CBAVOB,,58.00,30/08/12,5:1,.067,.077,.068,,,,
CBAVOG,,54.00,27/09/12,5:1,.605,.625,.52,,,,
CBAWMA,,54.00,27/09/12,4:1,.605,,,,,,
CBAWRM,,55.00,27/09/12,4:1,.41,.415,,,,,
CBAWMB,,55.50,27/09/12,4:1,.38,.40,.40,-16.5,100,,
CBAVOD,,56.00,27/09/12,5:1,.38,.40,.845,,,,
CBAVOE,,58.00,27/09/12,5:1,.22,.235,.595,,,,
CBAWRN,,60.00,27/09/12,4:1,.10,.11,.076,,150,,
CBAWMC,,54.50,25/10/12,4:1,.67,.695,,,,,
CBAWMD,,56.00,25/10/12,4:1,.455,.48,,,,,
CBAWRA,,56.00,25/10/12,4:1,.385,.395,,,,,
CBAWRB,,58.00,25/10/12,4:1,.18,.185,,,,,
CBAWME,,55.00,29/11/12,4:1,.765,.79,,,,,
CBAWMF,,56.50,29/11/12,4:1,.555,.58,,,,,
,
Fortescue Metals Grp Last Sale Price $4.20,
FMGWRK,,4.00,30/08/12,2:1,.135,.145,,,,,
FMGVOA,,4.25,30/08/12,3:1,.089,.094,.034,,,,
FMGWRN,,4.50,30/08/12,2:1,.028,.04,.08,,,,
FMGVOB,,4.75,30/08/12,3:1,.034,.039,.125,,,,
FMGVOC,,4.25,27/09/12,3:1,.145,.15,.14,,,,
FMGWRO,,4.25,27/09/12,2:1,.11,.12,.135,,,,
FMGWMA,,4.50,27/09/12,2:1,.082,.105,,,,,
FMGVOD,,4.75,27/09/12,3:1,.079,.084,.035,,,,
FMGWRL,,5.00,27/09/12,2:1,.021,.04,,,,,
