FR INV WARRANTS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, February 3, 2012. Processed Saturday at 2012-02-04T23:15:13+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $21.11,
ANZVOA,,18.00,23/02/12,4:1,.82,.825,.945,,,,
ANZVRI,,18.00,23/02/12,4:1,.795,.80,,,,,
ANZVOB,,20.00,23/02/12,4:1,.365,.37,,,,,
ANZVRJ,,21.00,23/02/12,4:1,.12,.125,,,,,
ANZVOC,,22.00,23/02/12,4:1,.08,.085,.11,-1,150,,
ANZVRK,,23.00,23/02/12,4:1,.001,.04,,,,,
ANZVOG,,24.00,23/02/12,4:1,.023,.028,,,,,
ANZVRL,,25.00,23/02/12,4:1,.001,.04,,,,,
ANZWOA,,19.00,29/03/12,4:1,.675,.68,,,,,
ANZWOB,,21.00,29/03/12,4:1,.315,.32,,,,,
ANZWRA,,21.50,29/03/12,4:1,.14,.145,,,,,
ANZWRB,,22.50,29/03/12,4:1,.05,.051,,,,,
ANZVMA,,23.00,29/03/12,4:1,.023,.046,,,,,
ANZWOC,,23.00,29/03/12,4:1,.105,.11,,,,,
ANZWOK,,25.00,29/03/12,4:1,.03,.035,,,,,
ANZVMB,,26.00,29/03/12,4:1,.001,,,,,,
,
BHP Billiton Last Sale Price $37.60,
BHPVOJ,,35.00,23/02/12,4:1,.80,.805,,,,,
BHPVRI,,36.00,23/02/12,4:1,.475,.50,.50,-1,1000,,
BHPVOK,,37.00,23/02/12,4:1,.44,.445,.46,-2,876,,
BHPVRJ,,38.00,23/02/12,4:1,.175,.185,,,,,
BHPVOL,,39.00,23/02/12,4:1,.195,.20,.21,-3.5,1000,,
BHPVRL,,39.00,23/02/12,4:1,.083,.086,,,,,
BHPVRK,,40.00,23/02/12,4:1,.017,.044,.04,-3.2,276,,
BHPVOM,,41.00,23/02/12,4:1,.078,.083,.105,,,,
BHPVOE,,43.00,23/02/12,4:1,.043,.048,.045,,,,
BHPVON,,45.00,23/02/12,4:1,.022,.027,.068,,,,
BHPWOI,,34.00,29/03/12,4:1,1.045,1.05,,,,,
BHPWOJ,,36.00,29/03/12,4:1,.695,.70,,,,,
BHPWRA,,36.00,29/03/12,4:1,.57,.58,.42,,,,
BHPWRB,,37.50,29/03/12,4:1,.315,.335,.33,-1,60,,
BHPWOC,,38.00,29/03/12,4:1,.425,.43,,,,,
BHPWOD,,40.00,29/03/12,4:1,.25,.255,.305,,,,
BHPWOE,,42.00,29/03/12,4:1,.145,.15,,,,,
BHPWOF,,44.00,29/03/12,4:1,.089,.094,,,,,
BHPVMA,,38.00,26/04/12,4:1,.435,.46,.46,+1,200,,
BHPVMB,,42.00,26/04/12,4:1,.09,.115,,,,,
,
C'wlth Bank of Aust Last Sale Price $50.57,
CBAVOA,,47.00,23/02/12,5:1,.605,.61,.75,,,,
CBAVOB,,49.00,23/02/12,5:1,.335,.34,.43,+5.5,1326,,
CBAVRJ,,49.00,23/02/12,4:1,.255,.28,.37,,40,,
CBAVOC,,51.00,23/02/12,5:1,.16,.165,.165,-10.5,838,,
CBAVRI,,52.00,23/02/12,4:1,.004,.04,.045,,,,
CBAVOG,,53.00,23/02/12,5:1,.063,.068,,,,,
CBAVRK,,53.00,23/02/12,4:1,.005,.04,,,,,
CBAVRL,,54.00,23/02/12,4:1,.001,.04,,,,,
CBAWOK,,48.00,29/03/12,5:1,.645,.65,,,,,
CBAWOL,,50.00,29/03/12,5:1,.42,.425,,,,,
CBAWRA,,50.50,29/03/12,4:1,.165,.195,.205,-13.5,2000,,
CBAVMA,,52.00,29/03/12,4:1,.145,.17,.255,,100,,
CBAWOM,,52.00,29/03/12,5:1,.25,.255,,,,,
CBAWRB,,52.00,29/03/12,4:1,.11,.12,,,,,
CBAWON,,54.00,29/03/12,5:1,.14,.145,,,,,
CBAVMB,,55.00,29/03/12,4:1,.006,.03,,,,,
,
Fortescue Metals Grp Last Sale Price $5.07,
FMGVRK,,4.50,23/02/12,2:1,.305,.315,.31,,,,
FMGVOA,,5.00,23/02/12,3:1,.115,.12,.125,,,,
FMGVRL,,5.00,23/02/12,2:1,.105,.11,.095,,,,
FMGVRN,,5.25,23/02/12,2:1,.03,.04,.048,,,,
FMGVOB,,5.50,23/02/12,3:1,.046,.051,.105,,,,
FMGVRM,,5.50,23/02/12,2:1,.014,.04,,,,,
FMGVOE,,6.00,23/02/12,3:1,.022,.027,,,,,
FMGWOA,,4.75,29/03/12,3:1,.22,.225,,,,,
FMGWRA,,4.75,29/03/12,2:1,.24,.25,,,,,
FMGWRB,,4.90,29/03/12,2:1,.185,.195,,,,,
FMGWOB,,5.25,29/03/12,3:1,.13,.135,.145,,,,
FMGWOE,,5.75,29/03/12,3:1,.07,.075,,,,,
,
Macquarie Grp Last Sale Price $24.99,
MQGVOA,,22.00,23/02/12,4:1,.82,.825,,,,,
MQGVRJ,,24.00,23/02/12,4:1,.35,.365,,,,,
MQGVOB,,25.00,23/02/12,4:1,.275,.28,.23,,,,
MQGVRI,,25.00,23/02/12,4:1,.17,.185,.205,,1340,,
MQGVRL,,26.00,23/02/12,4:1,.066,.071,,,,,
MQGVRK,,27.00,23/02/12,4:1,.016,.04,,,,,
MQGVOC,,28.00,23/02/12,4:1,.055,.06,,,,,
MQGWOF,,21.00,29/03/12,4:1,1.18,1.185,,,,,
MQGWOG,,24.00,29/03/12,4:1,.635,.64,,,,,
MQGWRA,,25.00,29/03/12,4:1,.33,.345,,,,,
MQGWRB,,26.00,29/03/12,4:1,.20,.215,,,,,
MQGWOH,,27.00,29/03/12,4:1,.28,.285,.34,,,,
,
National Aust Bank Last Sale Price $23.75,
NABVOA,,23.00,23/02/12,4:1,.335,.34,.345,-3.5,20,,
NABVRJ,,24.00,23/02/12,4:1,.088,.093,.16,,,,
NABVOB,,25.00,23/02/12,4:1,.086,.091,.125,,,,
NABVRI,,25.00,23/02/12,4:1,.015,.04,,,,,
NABVOC,,27.00,23/02/12,4:1,.022,.027,.072,,,,
NABVRK,,27.00,23/02/12,4:1,.001,.04,,,,,
NABVOK,,29.00,23/02/12,4:1,.001,.051,.043,,,,
NABVRL,,29.00,23/02/12,4:1,.001,.04,,,,,
NABWOD,,23.00,29/03/12,4:1,.475,.48,,,,,
