Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4899.2 at 2013-04-05T16:40:35. Report at Friday, April 5, 2013. Processed Saturday at 2013-04-06T01:00:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $27.75,
ANZWOJ,27.00,23/04/13,4:1,.295,.30,.60,,,,
ANZVRE,29.00,23/04/13,4:1,.059,.056,,,,,
ANZWOI,29.00,23/04/13,4:1,.056,.061,.165,,,,
ANZVRF,29.00,30/05/13,4:1,.087,.084,.16,,,,
ANZWOK,28.00,27/06/13,4:1,.275,.28,,,,,
ANZWOL,30.00,27/06/13,4:1,.115,.12,.20,,,,
ANZWMA,31.00,27/06/13,4:1,.035,.058,,,,,
ANZWMB,33.00,26/09/13,4:1,.05,.08,,,,,
,
BHP Billiton Last Sale Price $32.24,
BHPWOM,34.00,23/04/13,4:1,.105,.11,.11,+2.6,1489,,
BHPVRI,36.00,23/04/13,4:1,.002,.03,.046,,,,
BHPVRH,38.00,23/04/13,4:1,.001,.03,,,,,
BHPWON,38.00,23/04/13,4:1,.017,.022,.32,,,,
BHPWOO,40.00,23/04/13,4:1,.014,.019,.014,-.7,6000,,
BHPVRK,37.00,30/05/13,4:1,.032,.031,.03,,,,
BHPWMA,37.00,30/05/13,4:1,.015,,.12,,,,
BHPVRJ,39.00,30/05/13,4:1,.003,,.035,,,,
BHPWOA,33.00,27/06/13,4:1,.53,.535,,,,,
BHPWOB,35.00,27/06/13,4:1,.31,.315,,,,,
BHPWOC,37.00,27/06/13,4:1,.165,.17,,,,,
BHPWMB,39.00,26/09/13,4:1,.10,.13,.12,,,,
,
C'wlth Bank of Aust Last Sale Price $66.93,
CBAWOI,68.00,23/04/13,5:1,.24,.245,.605,,,,
CBAVRE,70.00,23/04/13,4:1,.091,.085,.955,,,,
CBAWOJ,72.00,23/04/13,5:1,.045,.05,1.09,,,,
CBAVRF,71.00,30/05/13,4:1,.255,.25,,,,,
CBAWOK,69.00,27/06/13,5:1,.58,.585,,,,,
CBAWMA,72.00,27/06/13,4:1,.27,.295,,,,,
CBAWOL,72.00,27/06/13,5:1,.365,.37,,,,,
CBAWMB,74.00,26/09/13,4:1,.33,.355,.35,-11.5,44,,
,
Fortescue Metals Grp Last Sale Price $3.57,
FMGWOI,4.00,23/04/13,3:1,.034,.039,.037,-8.8,1200,,
FMGVRG,4.25,23/04/13,2:1,.011,.03,,,,,
FMGWOJ,5.00,23/04/13,3:1,.016,.021,.165,,,,
FMGVRA,5.50,30/05/13,2:1,.002,.03,.03,,,,
FMGWOK,3.75,27/06/13,3:1,.13,.135,,,,,
FMGWOL,4.25,27/06/13,3:1,.073,.078,,,,,
,
Iluka Res Last Sale Price $8.91,
ILUVRD,11.00,23/04/13,3:1,.001,,.065,,,,
ILUVRF,12.00,30/05/13,3:1,.011,.03,.033,,,,
,
Macquarie Grp Last Sale Price $36.63,
MQGVRC,38.00,23/04/13,4:1,.125,.14,.18,,,,
MQGWOI,38.00,23/04/13,4:1,.13,.135,.305,,,,
MQGWOJ,40.00,23/04/13,4:1,.034,.039,.076,,,,
MQGVRD,38.00,30/05/13,4:1,.21,.22,.205,-2,50,,
MQGWOK,36.00,27/06/13,4:1,.685,.69,,,,,
MQGWOL,39.00,27/06/13,4:1,.35,.355,,,,,
,
National Aust Bank Last Sale Price $30.57,
NABVRE,28.00,23/04/13,4:1,.68,.685,.61,,,,
NABWOI,30.00,23/04/13,4:1,.26,.265,.345,,,,
NABWOJ,32.00,23/04/13,4:1,.056,.061,1.025,,,,
NABVRF,30.00,30/05/13,4:1,.245,.25,.30,,,,
NABWOK,30.00,27/06/13,4:1,.425,.43,.495,,,,
NABWOL,32.00,27/06/13,4:1,.21,.215,,,,,
NABWMA,33.00,27/06/13,4:1,.069,.092,.098,,,,
NABWMB,35.00,26/09/13,4:1,.095,.12,,,,,
,
Newcrest Min Last Sale Price $18.80,
NCMVRG,23.00,23/04/13,4:1,.001,,.18,,,,
NCMWOI,23.00,23/04/13,4:1,.014,.019,.052,,,,
NCMVRH,26.00,23/04/13,4:1,,,.025,,,,
NCMWOJ,26.00,23/04/13,4:1,.016,.021,.255,,,,
NCMWMA,23.00,30/05/13,4:1,.007,,.29,,,,
NCMVRA,25.00,30/05/13,4:1,.004,.03,.105,,,,
NCMVMC,26.50,30/05/13,4:1,.001,,.15,,,,
NCMWOK,22.00,27/06/13,4:1,.145,.15,.15,+1.5,495,,
NCMWOL,25.00,27/06/13,4:1,.051,.056,,,,,
NCMWMB,25.00,26/09/13,4:1,.064,.094,.12,,,,
,
QBE Insurance Grp Last Sale Price $13.72,
QBEWOI,13.00,23/04/13,4:1,.235,.24,.175,,,,
QBEWOJ,14.00,23/04/13,4:1,.093,.11,.145,,,,
QBEWOK,13.00,27/06/13,4:1,.37,.375,,,,,
QBEWOL,14.00,27/06/13,4:1,.235,.24,,,,,
,
Rio Tinto Last Sale Price $55.60,
RIOWOJ,59.00,23/04/13,6:1,.145,.15,.16,,,,
RIOWOI,64.00,23/04/13,6:1,.025,.03,.083,,,,
RIOVRH,65.00,23/04/13,6:1,,,.02,,,,
RIOVRI,75.00,23/04/13,6:1,.001,,.305,,,,
RIOVRJ,68.00,30/05/13,6:1,.024,.03,,,,,
RIOVRA,72.00,30/05/13,6:1,.002,,.105,,,,
RIOWOK,57.00,27/06/13,6:1,.69,.695,.68,,80,,
RIOWOL,61.00,27/06/13,6:1,.41,.415,,,,,
RIOWMA,64.00,27/06/13,4:1,.225,.255,.25,,,,
RIOWMB,66.00,26/09/13,4:1,.415,.445,.81,,,,
,
Telstra Corp Last Sale Price $4.53,
TLSWOJ,4.50,23/04/13,2:1,.075,.08,.12,,,,
TLSWOI,4.75,23/04/13,2:1,.026,.031,,,,,
TLSWOK,4.50,27/06/13,2:1,.14,.145,,,,,
TLSWMA,4.70,27/06/13,2:1,.051,.074,,,,,
TLSWOL,4.75,27/06/13,2:1,.08,.085,,,,,
TLSWMB,4.90,26/09/13,2:1,.042,.065,,,,,
,
Westpac Banking Last Sale Price $30.25,
WBCVRG,30.00,23/04/13,4:1,.24,.245,.325,,,,
WBCWOI,31.00,23/04/13,4:1,.11,.115,.20,,,,
WBCWOJ,33.00,23/04/13,4:1,.023,.028,.72,,,,
WBCVRD,31.00,30/05/13,4:1,.175,.18,.18,-35,70,,
WBCWOK,30.00,27/06/13,4:1,.375,.38,,,,,
WBCWOL,32.00,27/06/13,4:1,.18,.185,,,,,
WBCWMA,33.00,27/06/13,4:1,.085,.11,,,,,
WBCWMB,35.00,26/09/13,4:1,.115,.14,,,,,
,
Wesfarmers Last Sale Price $39.86,
WESWOJ,41.00,23/04/13,4:1,.17,.175,.24,,,,
WESWOI,44.00,23/04/13,4:1,.031,.036,,,,,
WESWOK,41.00,27/06/13,4:1,.515,.52,,,,,
WESWOL,44.00,27/06/13,4:1,.245,.25,,,,,
,
Woodside Petroleum Last Sale Price $34.79,
WPLWOJ,37.00,23/04/13,5:1,.064,.069,.325,,,,
