Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4360.1 at 2012-11-16T16:48:36. Report at Friday, November 16, 2012. Processed Saturday at 2012-11-17T01:00:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $23.66,
ANZWOC,24.50,29/11/12,4:1,.055,.06,.155,,,,
ANZVRM,25.00,29/11/12,4:1,.008,.04,.08,,,,
ANZWMF,25.00,29/11/12,4:1,.001,,.155,,,,
ANZWOD,26.50,29/11/12,4:1,.016,.021,.071,,,,
ANZVRN,27.00,29/11/12,4:1,,.04,,,,,
ANZWME,27.00,29/11/12,4:1,.001,,,,,,
ANZWOE,25.00,20/12/12,4:1,.081,.086,.19,,,,
ANZVRO,26.00,20/12/12,4:1,.005,,,,,,
ANZVRA,26.50,20/12/12,4:1,.002,.04,.04,,,,
ANZWOF,27.00,20/12/12,4:1,.021,.026,,,,,
ANZVMA,25.50,24/01/13,4:1,.046,.069,,,,,
ANZVRB,26.00,24/01/13,4:1,.022,.04,,,,,
ANZVMB,26.50,24/01/13,4:1,.006,,,,,,
ANZWOG,25.00,21/02/13,4:1,.235,.24,,,,,
ANZWOH,27.00,21/02/13,4:1,.095,.10,,,,,
ANZVMC,26.00,27/03/13,4:1,.095,.12,,,,,
,
BHP Billiton Last Sale Price $32.93,
BHPWOD,31.00,29/11/12,4:1,.555,.56,,,,,
BHPWME,32.00,29/11/12,4:1,.305,,.57,,,,
BHPWOE,33.00,29/11/12,4:1,.20,.205,.52,,,,
BHPWMF,34.00,29/11/12,4:1,.05,,.275,,,,
BHPVRM,35.00,29/11/12,4:1,.019,,,,,,
BHPWOF,35.00,29/11/12,4:1,.044,.049,.34,,,,
BHPVRN,36.00,29/11/12,4:1,,,.047,,,,
BHPWOG,33.00,20/12/12,4:1,.33,.335,,,,,
BHPVRO,35.00,20/12/12,4:1,.061,.061,.061,-16.4,1600,,
BHPWOH,35.00,20/12/12,4:1,.13,.135,,,,,
BHPVRA,37.00,20/12/12,4:1,.005,,.07,,,,
BHPWOI,37.00,20/12/12,4:1,.042,.047,,,,,
BHPVMA,34.00,24/01/13,4:1,.275,.30,.565,,,,
BHPVMB,36.00,24/01/13,4:1,.105,.13,.14,,,,
BHPVRB,36.00,24/01/13,4:1,.095,,,,,,
BHPVRC,38.00,24/01/13,4:1,.029,.04,,,,,
BHPWOK,33.00,21/02/13,4:1,.605,.61,.625,-18,200,,
BHPWOL,35.00,21/02/13,4:1,.385,.39,,,,,
BHPWOJ,37.00,21/02/13,4:1,.23,.235,,,,,
BHPVMC,34.50,27/03/13,4:1,.355,.38,.475,,,,
,
Brambles Last Sale Price $7.00,
BXBVMA,7.00,24/01/13,2:1,.175,.20,,,,,
BXBVMB,7.50,27/03/13,2:1,.12,.145,,,,,
,
C'wlth Bank of Aust Last Sale Price $58.28,
CBAWOC,54.00,29/11/12,5:1,.88,.885,.73,,,,
CBAWMF,56.50,29/11/12,4:1,.495,,.435,,,,
CBAWOD,57.00,29/11/12,5:1,.36,.365,.42,,,,
CBAWME,58.50,29/11/12,4:1,.16,,.315,,,,
CBAVRN,59.00,29/11/12,4:1,.125,,,,,,
CBAVRM,60.00,29/11/12,4:1,.052,.058,.13,,,,
CBAWOE,56.00,20/12/12,5:1,.62,.625,,,,,
CBAVRA,59.00,20/12/12,4:1,.235,.25,.255,,200,,
CBAWOF,59.00,20/12/12,5:1,.25,.255,,,,,
CBAVRO,60.00,20/12/12,4:1,.145,,,,,,
CBAVMA,56.00,24/01/13,4:1,.90,.925,.675,,,,
CBAVMB,58.00,24/01/13,4:1,.575,.60,,,,,
CBAVRB,60.00,24/01/13,4:1,.26,,,,,,
CBAWOG,56.00,21/02/13,5:1,.71,.715,,,,,
CBAWOH,59.00,21/02/13,5:1,.43,.435,,,,,
CBAVMC,56.50,27/03/13,4:1,.86,.885,,,,,
,
Fortescue Metals Grp Last Sale Price $3.90,
FMGWOC,3.50,29/11/12,3:1,.165,.17,.175,,,,
FMGWMC,4.00,29/11/12,2:1,.038,,.11,,,,
FMGWOD,4.00,29/11/12,3:1,.059,.064,.115,,,,
FMGVRA,4.25,29/11/12,2:1,.018,,.20,,,,
FMGVRO,4.50,29/11/12,2:1,.005,,,,,,
FMGWOE,3.50,20/12/12,3:1,.185,.19,,,,,
FMGVRC,4.25,20/12/12,2:1,.036,,.077,,,,
FMGVRB,4.50,20/12/12,2:1,.024,,,,,,
FMGWOF,4.50,20/12/12,3:1,.042,.047,,,,,
FMGVMA,4.00,24/01/13,2:1,.14,.165,,,,,
