Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, December 30, 2011. Processed Tuesday at 2012-01-03T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $20.53,
ANZWOG,18.00,24/01/12,4:1,.71,.715,.78,,,,
ANZWOH,21.00,24/01/12,4:1,.18,.185,.20,,,,
ANZWOI,24.00,24/01/12,4:1,.022,.027,.15,,,,
ANZWMK,25.00,24/01/12,4:1,.001,,.03,,,,
ANZWOJ,27.00,24/01/12,4:1,.016,.021,,,,,
ANZVOA,18.00,23/02/12,4:1,.765,.77,.945,,,,
ANZVRI,18.00,23/02/12,4:1,.735,.74,,,,,
ANZVOB,20.00,23/02/12,4:1,.395,.40,,,,,
ANZVRJ,21.00,23/02/12,4:1,.195,.20,,,,,
ANZVOC,22.00,23/02/12,4:1,.15,.155,.16,,156,,
ANZVRK,23.00,23/02/12,4:1,.036,.04,,,,,
ANZVOG,24.00,23/02/12,4:1,.042,.047,,,,,
ANZVRL,25.00,23/02/12,4:1,.003,,,,,,
ANZWRA,21.50,29/03/12,4:1,.205,.21,,,,,
ANZWRB,22.50,29/03/12,4:1,.115,.115,,,,,
,
BHP Billiton Last Sale Price $34.42,
BHPVOA,33.00,24/01/12,4:1,.665,.67,.87,,,,
BHPVOB,36.00,24/01/12,4:1,.26,.265,.25,,,,
BHPVOC,39.00,24/01/12,4:1,.05,.055,.12,,,,
BHPVOD,42.00,24/01/12,4:1,.016,.021,.072,,,,
BHPWMM,46.00,24/01/12,4:1,.001,,.001,,,,
BHPVRJ,33.00,23/02/12,4:1,.725,.745,,,,,
BHPVOJ,35.00,23/02/12,4:1,.53,.535,,,,,
BHPVRI,36.00,23/02/12,4:1,.30,.315,.29,,,,
BHPVOK,37.00,23/02/12,4:1,.305,.31,.295,-12.5,150,,
BHPVOL,39.00,23/02/12,4:1,.145,.15,.155,,388,,
BHPVRK,40.00,23/02/12,4:1,.027,.04,.085,,,,
BHPVOM,41.00,23/02/12,4:1,.059,.064,.14,,,,
BHPVOE,43.00,23/02/12,4:1,.026,.031,.068,,,,
BHPVRL,44.00,23/02/12,4:1,.002,,,,,,
BHPVON,45.00,23/02/12,4:1,.018,.023,.068,,,,
BHPWRA,36.00,29/03/12,4:1,.375,.39,,,,,
BHPWRB,37.50,29/03/12,4:1,.24,.25,,,,,
,
C'wlth Bank of Aust Last Sale Price $49.22,
CBAWOG,42.00,24/01/12,5:1,1.53,1.535,,,,,
CBAWOH,46.00,24/01/12,5:1,.835,.84,1.01,,,,
CBAWOI,50.00,24/01/12,5:1,.305,.31,.33,,,,
CBAWMK,54.00,24/01/12,4:1,.001,,.093,,,,
CBAWOJ,54.00,24/01/12,5:1,.074,.079,,,,,
CBAVRI,44.00,23/02/12,4:1,1.235,1.25,,,,,
CBAVOA,47.00,23/02/12,5:1,.675,.68,.685,,,,
CBAVOB,49.00,23/02/12,5:1,.45,.455,.39,,,,
