Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5302.3 at 2013-09-27T16:38:05. Report at Friday, September 27, 2013. Processed Saturday at 2013-09-28T01:00:20+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $31.52,
ANZVMA,30.00,24/10/13,4:1,.435,.465,.40,,,,
ANZVRD,30.00,24/10/13,4:1,.54,.54,.345,,,,
ANZVRE,30.00,28/11/13,4:1,.56,.565,,,,,
ANZVMB,31.00,19/12/13,4:1,.28,.33,.34,+1,10,,
ANZWOA,30.00,30/01/14,4:1,.62,.625,.555,,,,
ANZWOB,32.00,30/01/14,4:1,.36,.365,,,,,
,
BHP Billiton Last Sale Price $36.36,
BHPVRH,34.00,24/10/13,4:1,.765,.77,,,,,
BHPVRG,35.00,24/10/13,4:1,.58,.58,.51,,,,
BHPVMA,38.00,24/10/13,4:1,.095,.115,.11,+1.2,450,,
BHPVRI,37.00,28/11/13,4:1,.51,.51,,,,,
BHPVMB,37.00,19/12/13,4:1,.41,.46,.45,,,,
BHPWOG,36.00,30/01/14,4:1,.855,.86,,,,,
BHPWOH,38.00,30/01/14,4:1,.605,.61,,,,,
BHPWOI,40.00,30/01/14,4:1,.41,.415,,,,,
,
C'wlth Bank of Aust Last Sale Price $73.16,
CBAVRD,74.00,24/10/13,4:1,.32,.33,.54,,,,
CBAVMA,75.00,24/10/13,4:1,.21,.275,.265,-11.5,50,,
CBAVRE,75.00,28/11/13,4:1,.825,.835,,,,,
CBAVMB,75.00,19/12/13,4:1,.55,.575,.58,,,,
CBAWOA,74.00,30/01/14,5:1,.985,.99,.97,,,,
CBAWOB,77.00,30/01/14,5:1,.72,.725,,,,,
,
Fortescue Metals Grp Last Sale Price $4.94,
FMGVRC,4.00,24/10/13,2:1,.50,.505,.245,,,,
FMGVRA,4.75,28/11/13,2:1,.295,.30,,,,,
FMGWOA,4.50,30/01/14,3:1,.33,.335,,,,,
FMGWOB,5.00,30/01/14,3:1,.24,.245,,,,,
,
Fonterra S/H Fund Last Sale Price $6.30,
FSFWCA,3.00,27/02/14,1:1,3.20,,,,,,
,
Macquarie Grp Last Sale Price $48.90,
MQGVRC,47.00,28/11/13,4:1,1.01,1.01,1.01,,,,
MQGWOA,49.00,30/01/14,4:1,1.055,1.06,1.045,,,,
MQGWOB,52.00,30/01/14,4:1,.745,.75,.74,+.5,400,,
,
National Aust Bank Last Sale Price $35.11,
NABVRD,31.00,24/10/13,4:1,1.11,1.12,,,,,
NABVMA,33.00,24/10/13,4:1,.575,.605,,,,,
NABVRE,33.00,28/11/13,4:1,.69,.70,,,,,
NABVMB,32.00,19/12/13,4:1,.73,,.395,,,,
NABWOA,34.00,30/01/14,4:1,.63,.635,,,,,
NABWOB,36.00,30/01/14,4:1,.395,.40,,,,,
,
Newcrest Min Last Sale Price $11.47,
NCMVRC,12.00,24/10/13,4:1,.099,,.555,,,,
NCMVMA,13.00,24/10/13,4:1,.05,.073,.063,-5.7,100,,
NCMVRB,14.00,24/10/13,4:1,.013,,.05,,,,
NCMVRA,15.00,28/11/13,4:1,.069,.07,.07,-12,1000,,
NCMVMB,13.00,19/12/13,4:1,.165,.19,.38,,,,
NCMWOA,12.00,30/01/14,4:1,.38,.385,.45,,,,
NCMWOB,14.00,30/01/14,4:1,.22,.225,,,,,
,
QBE Insurance Grp Last Sale Price $14.72,
QBEWOA,15.00,30/01/14,4:1,.335,.34,,,,,
QBEWOB,16.50,30/01/14,4:1,.19,.195,.195,,,,
,
Rio Tinto Last Sale Price $63.29,
RIOVRH,57.00,24/10/13,6:1,1.09,1.115,.93,,,,
RIOVRI,60.00,24/10/13,6:1,.81,.83,.945,,,,
RIOVMA,62.00,24/10/13,4:1,.685,.71,.61,,,,
RIOVRA,63.00,28/11/13,6:1,.765,.78,,,,,
RIOVMB,64.00,19/12/13,4:1,.85,.875,.94,,,,
RIOWOA,64.00,30/01/14,6:1,.96,.965,,,,,
RIOWOB,68.00,30/01/14,6:1,.65,.655,,,,,
,
Telstra Corp Last Sale Price $5.02,
TLSVMA,5.00,24/10/13,2:1,.05,.073,.048,,,,
TLSVMB,5.10,19/12/13,2:1,.074,.097,.082,+.9,1000,,
TLSWOA,5.00,30/01/14,2:1,.18,.185,,,,,
TLSWOB,5.25,30/01/14,2:1,.125,.13,,,,,
,
Unilife Corp Last Sale Price $0.58,
UNSWCA,0.30,19/12/13,1:1,.32,,.40,,,,
,
Westpac Banking Last Sale Price $33.30,
WBCVRE,30.00,24/10/13,4:1,.925,.925,,,,,
WBCVMA,33.00,24/10/13,4:1,.245,.27,,,,,
WBCVRD,33.00,28/11/13,4:1,.42,.425,,,,,
WBCVMB,34.00,19/12/13,4:1,.195,.22,,,,,
WBCWOA,32.00,30/01/14,4:1,.67,.675,,,,,
WBCWOB,34.00,30/01/14,4:1,.42,.425,,,,,
,
Wesfarmers Last Sale Price $41.70,
WESWOA,41.00,30/01/14,4:1,.895,.90,,,,,
WESWOB,44.00,30/01/14,4:1,.535,.54,,,,,
,
Woodside Petroleum Last Sale Price $38.83,
WPLVRC,39.00,24/10/13,4:1,.365,.375,,,,,
WPLVRA,39.00,28/11/13,4:1,.58,.585,,,,,
WPLWOA,38.00,30/01/14,5:1,.735,.74,,,,,
WPLWOB,41.00,30/01/14,5:1,.43,.435,,,,,
,
Equity Put Warrants,
ANZ Banking Grp Last Sale Price $31.52,
ANZVRS,28.00,24/10/13,4:1,.065,.068,,,,,
ANZVMP,29.00,24/10/13,4:1,.018,.03,,,,,
ANZVRP,28.00,28/11/13,4:1,.20,.205,,,,,
