Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5532.3 at 2014-09-12T16:39:35. Report at Friday, September 12, 2014. Processed Saturday at 2014-09-13T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $32.83,
ANZWOE,34.00,25/09/14,4:1,.063,.068,.125,,,,
ANZWOF,36.00,25/09/14,4:1,.018,.023,.018,-3,200,,
ANZWOG,33.50,26/03/15,4:1,.415,.42,,,,,
ANZWOH,35.50,26/03/15,4:1,.235,.24,,,,,
,
BHP Billiton Last Sale Price $35.79,
BHPWOA,37.00,25/09/14,4:1,.11,.115,.091,,,,
BHPWOB,39.00,25/09/14,4:1,.029,.034,.215,,,,
BHPWOC,41.00,25/09/14,4:1,.016,.021,.087,,,,
BHPWOD,36.00,26/03/15,4:1,.735,.74,,,,,
BHPWOE,38.00,26/03/15,4:1,.515,.52,,,,,
BHPWOF,40.00,26/03/15,4:1,.345,.35,,,,,
,
C'wlth Bank of Aust Last Sale Price $80.23,
CBAWOE,77.00,25/09/14,5:1,.76,.765,.81,,,,
CBAWOF,80.00,25/09/14,5:1,.355,.36,.595,,,,
CBAWOG,81.00,26/03/15,5:1,1.03,1.035,,,,,
CBAWOH,85.00,26/03/15,5:1,.72,.725,,,,,
,
Fortescue Metals Grp Last Sale Price $3.94,
FMGWOE,5.25,25/09/14,3:1,.016,.021,.017,,,,
FMGWOF,5.75,25/09/14,3:1,.015,.02,.044,,,,
FMGWOG,4.00,26/03/15,3:1,.20,.205,,,,,
FMGWOH,4.50,26/03/15,3:1,.135,.14,,,,,
,
Fox Inc Nasdaq ClassB,
FX1WMA,0.01,17/06/16,1:1,37.82,37.83,37.475,,,,
FX1WUA,0.01,10/03/22,1:1,37.82,37.83,37.475,,,,
,
Fox Inc Nasdaq ClassA,
FX2WUA,0.01,10/03/22,1:1,38.97,38.98,,,,,
,
Macquarie Grp Last Sale Price $57.95,
MQGWOE,57.00,25/09/14,4:1,.505,.51,.835,,,,
MQGWOF,60.00,25/09/14,4:1,.175,.18,.225,,,,
MQGWOG,58.00,26/03/15,4:1,1.315,1.32,,,,,
MQGWOH,61.00,26/03/15,4:1,.995,1.00,,,,,
,
National Aust Bank Last Sale Price $34.25,
NABWOE,35.00,25/09/14,4:1,.115,.12,.30,,,,
NABWOF,37.00,25/09/14,4:1,.025,.03,.025,-12.5,320,,
NABWOG,35.00,26/03/15,4:1,.475,.48,,,,,
NABWOH,37.00,26/03/15,4:1,.295,.30,,,,,
,
Newcrest Min Last Sale Price $10.62,
NCMWOE,11.00,25/09/14,4:1,.091,.096,.25,,,,
NCMWOF,12.00,25/09/14,4:1,.034,.039,.038,,,,
NCMWOG,11.00,26/03/15,4:1,.42,.425,,,,,
