Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4273.3 at 2012-02-17T16:35:50. Report at Friday, February 17, 2012. Processed Saturday at 2012-02-18T01:00:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $21.55,
ANZVOA,18.00,23/02/12,4:1,.91,.915,.945,,,,
ANZVRI,18.00,23/02/12,4:1,.89,.895,,,,,
ANZVOB,20.00,23/02/12,4:1,.415,.42,,,,,
ANZVRJ,21.00,23/02/12,4:1,.16,.165,,,,,
ANZVOC,22.00,23/02/12,4:1,.054,.059,.115,,,,
ANZVRK,23.00,23/02/12,4:1,.001,.04,,,,,
ANZVOG,24.00,23/02/12,4:1,.011,.021,,,,,
ANZVRL,25.00,23/02/12,4:1,.001,.04,,,,,
ANZWOA,19.00,29/03/12,4:1,.73,.735,,,,,
ANZWOB,21.00,29/03/12,4:1,.34,.345,,,,,
ANZWRA,21.50,29/03/12,4:1,.18,.18,,,,,
ANZWRB,22.50,29/03/12,4:1,.069,.069,,,,,
ANZVMA,23.00,29/03/12,4:1,.03,,,,,,
ANZWOC,23.00,29/03/12,4:1,.105,.11,,,,,
ANZWOK,25.00,29/03/12,4:1,.027,.032,,,,,
ANZVMB,26.00,29/03/12,4:1,.001,,,,,,
,
BHP Billiton Last Sale Price $35.20,
BHPVOJ,35.00,23/02/12,4:1,.235,.24,,,,,
BHPVRI,36.00,23/02/12,4:1,.032,.04,.045,,,,
BHPVOK,37.00,23/02/12,4:1,.044,.049,.064,-6.6,250,,
BHPVRJ,38.00,23/02/12,4:1,.002,.04,,,,,
BHPVOL,39.00,23/02/12,4:1,.007,.017,.06,,,,
BHPVRL,39.00,23/02/12,4:1,.001,.04,,,,,
BHPVRK,40.00,23/02/12,4:1,.001,.044,.04,,,,
BHPVOM,41.00,23/02/12,4:1,.011,.021,.105,,,,
BHPVOE,43.00,23/02/12,4:1,.01,.02,.045,,,,
BHPVON,45.00,23/02/12,4:1,.01,.02,.068,,,,
BHPWOI,34.00,29/03/12,4:1,.56,.565,.565,,,,
BHPWOJ,36.00,29/03/12,4:1,.305,.31,,,,,
BHPWRA,36.00,29/03/12,4:1,.14,.165,.16,,,,
BHPWRB,37.50,29/03/12,4:1,.05,.058,.175,,,,
BHPWOC,38.00,29/03/12,4:1,.15,.155,.17,,,,
BHPWOD,40.00,29/03/12,4:1,.07,.075,.075,-.5,350,,
BHPWOE,42.00,29/03/12,4:1,.038,.043,,,,,
BHPWOF,44.00,29/03/12,4:1,.025,.03,,,,,
BHPVMA,38.00,26/04/12,4:1,.15,.175,.165,-.5,200,,
BHPVMB,42.00,26/04/12,4:1,.001,,,,,,
,
C'wlth Bank of Aust Last Sale Price $49.68,
CBAVOA,47.00,23/02/12,5:1,.375,.38,.75,,,,
CBAVOB,49.00,23/02/12,5:1,.12,.125,.12,-1.5,2300,,
CBAVRJ,49.00,23/02/12,4:1,.035,.04,.155,,,,
CBAVOC,51.00,23/02/12,5:1,.033,.038,.10,,,,
CBAVRI,52.00,23/02/12,4:1,,.04,.045,,,,
CBAVOG,53.00,23/02/12,5:1,.011,.021,,,,,
CBAVRK,53.00,23/02/12,4:1,.001,.04,,,,,
CBAVRL,54.00,23/02/12,4:1,,.04,,,,,
CBAWOK,48.00,29/03/12,5:1,.495,.50,,,,,
CBAWOL,50.00,29/03/12,5:1,.29,.295,.30,-1,1000,,
CBAWRA,50.50,29/03/12,4:1,.062,.082,.205,,,,
CBAVMA,52.00,29/03/12,4:1,.041,.064,.065,-1.4,473,,
CBAWOM,52.00,29/03/12,5:1,.155,.16,,,,,
CBAWRB,52.00,29/03/12,4:1,.011,.04,.045,,,,
CBAWON,54.00,29/03/12,5:1,.074,.079,,,,,
CBAVMB,55.00,29/03/12,4:1,.001,,,,,,
,
Fortescue Metals Grp Last Sale Price $5.29,
FMGVRK,4.50,23/02/12,2:1,.395,.40,.31,,,,
FMGVOA,5.00,23/02/12,3:1,.13,.135,.125,,,,
FMGVRL,5.00,23/02/12,2:1,.165,.17,.20,,,,
FMGVRN,5.25,23/02/12,2:1,.073,.074,.14,,,,
FMGVOB,5.50,23/02/12,3:1,.035,.04,.105,,,,
