Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4264.1 at 2011-12-09T16:37:39. Report at Friday, December 9, 2011. Processed Saturday at 2011-12-10T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $20.85,
ANZVRH,21.00,22/12/11,4:1,.062,.094,.094,,,,
ANZVRG,22.50,22/12/11,4:1,.005,.04,,,,,
ANZWOG,18.00,24/01/12,4:1,.82,.825,.78,,,,
ANZWOH,21.00,24/01/12,4:1,.19,.295,.34,,,,
ANZWOI,24.00,24/01/12,4:1,.052,.057,.15,,,,
ANZWMK,25.00,24/01/12,4:1,.001,,.03,,,,
ANZWOJ,27.00,24/01/12,4:1,,,,,,,
ANZVOA,18.00,23/02/12,4:1,.86,.865,.945,,,,
ANZVRI,18.00,23/02/12,4:1,.82,.84,,,,,
ANZVOB,20.00,23/02/12,4:1,.49,.495,,,,,
ANZVRJ,21.00,23/02/12,4:1,.255,.27,,,,,
ANZVOC,22.00,23/02/12,4:1,.22,.225,,,,,
ANZVRK,23.00,23/02/12,4:1,.065,.07,,,,,
ANZVOG,24.00,23/02/12,4:1,.076,.081,,,,,
ANZVRL,25.00,23/02/12,4:1,.008,.04,,,,,
,
BHP Billiton Last Sale Price $35.86,
BHPVRG,38.00,22/12/11,4:1,.017,.04,.057,,,,
BHPVRH,40.00,22/12/11,4:1,.004,.04,.045,,,,
BHPVOA,33.00,24/01/12,4:1,1.115,1.12,1.215,,,,
BHPVOB,36.00,24/01/12,4:1,.61,.615,.61,-21.5,800,,
BHPVOC,39.00,24/01/12,4:1,.275,.28,.265,-10,1000,,
BHPVOD,42.00,24/01/12,4:1,.091,.096,.10,-3,100,,
BHPWMM,46.00,24/01/12,4:1,.001,,.029,,,,
BHPVRJ,33.00,23/02/12,4:1,1.085,1.08,,,,,
BHPVOJ,35.00,23/02/12,4:1,.855,.86,,,,,
BHPVRI,36.00,23/02/12,4:1,.57,.565,,,,,
BHPVOK,37.00,23/02/12,4:1,.57,.575,,,,,
BHPVOL,39.00,23/02/12,4:1,.35,.355,.49,,,,
BHPVRK,40.00,23/02/12,4:1,.145,.145,,,,,
BHPVOM,41.00,23/02/12,4:1,.20,.205,.21,-10,400,,
BHPVOE,43.00,23/02/12,4:1,.105,.11,.15,,,,
BHPVRL,44.00,23/02/12,4:1,.016,.04,,,,,
BHPVON,45.00,23/02/12,4:1,.055,.06,.062,-4.3,170,,
,
C'wlth Bank of Aust Last Sale Price $48.84,
CBAVRG,48.00,22/12/11,4:1,.41,.40,.38,,,,
CBAVRH,50.00,22/12/11,4:1,.12,.12,.12,,,,
CBAWOG,42.00,24/01/12,5:1,1.59,1.595,,,,,
CBAWOH,46.00,24/01/12,5:1,.935,.94,1.01,,,,
CBAWOI,50.00,24/01/12,5:1,.415,.44,.43,-9.5,180,,
CBAWMK,54.00,24/01/12,4:1,.026,.05,.093,,,,
CBAWOJ,54.00,24/01/12,5:1,.15,.155,,,,,
CBAVRI,44.00,23/02/12,4:1,1.285,1.28,,,,,
CBAVOA,47.00,23/02/12,5:1,.75,.755,,,,,
CBAVOB,49.00,23/02/12,5:1,.53,.535,.39,,,,
CBAVRJ,49.00,23/02/12,4:1,.455,.45,,,,,
CBAVOC,51.00,23/02/12,5:1,.35,.355,,,,,
CBAVOG,53.00,23/02/12,5:1,.22,.225,,,,,
CBAVRK,53.00,23/02/12,4:1,.11,.11,,,,,
CBAVRL,53.00,23/02/12,4:1,.005,.04,,,,,
,
Fortescue Metals Grp Last Sale Price $4.72,
FMGVRI,4.75,22/12/11,2:1,.075,.076,.18,,,,
FMGVRJ,5.00,22/12/11,2:1,.015,.04,.061,,,,
FMGWOG,4.50,24/01/12,3:1,.205,.21,.24,,,,
FMGWOH,5.50,24/01/12,3:1,.056,.061,.067,,,,
FMGWMJ,6.25,24/01/12,1:1,.001,,.145,,,,
FMGWOI,6.50,24/01/12,3:1,.022,.027,.048,,,,
FMGVRK,4.50,23/02/12,2:1,.28,.285,,,,,
FMGVOA,5.00,23/02/12,3:1,.145,.15,.14,-2.5,930,,
FMGVRL,5.00,23/02/12,2:1,.14,.145,,,,,
FMGVOB,5.50,23/02/12,3:1,.085,.09,.105,,,,
FMGVRM,5.50,23/02/12,2:1,.061,.062,,,,,
FMGVOE,6.00,23/02/12,3:1,.05,.055,,,,,
FMGVRN,6.00,23/02/12,2:1,.022,.04,,,,,
,
Macquarie Grp Last Sale Price $24.38,
MQGVRH,24.00,22/12/11,4:1,.245,.24,.10,,,,
MQGVRG,26.00,22/12/11,4:1,.001,.04,.04,,,,
MQGVOG,20.00,24/01/12,4:1,1.275,1.28,,,,,
MQGVOH,23.00,24/01/12,4:1,.705,.71,.705,,,,
MQGVOI,26.00,24/01/12,4:1,.31,.315,,,,,
MQGVOA,22.00,23/02/12,4:1,.955,.96,,,,,
MQGVRI,22.00,23/02/12,4:1,.88,.875,,,,,
MQGVRJ,24.00,23/02/12,4:1,.52,.515,,,,,
MQGVOB,25.00,23/02/12,4:1,.505,.51,,,,,
MQGVRK,27.00,23/02/12,4:1,.155,.155,,,,,
MQGVOC,28.00,23/02/12,4:1,.245,.25,,,,,
MQGVRL,29.00,23/02/12,4:1,.046,.046,,,,,
,
National Aust Bank Last Sale Price $24.02,
NABVRG,24.00,22/12/11,4:1,.095,.115,.11,-13,200,,
NABVRH,26.00,22/12/11,4:1,.004,.04,,,,,
NABVOG,22.00,24/01/12,4:1,.725,.735,.57,,,,
NABVOH,25.00,24/01/12,4:1,.25,.26,.33,,,,
NABVOI,28.00,24/01/12,4:1,.054,.06,.135,,,,
NABWMK,30.00,24/01/12,4:1,.001,,.04,,,,
NABVOJ,31.00,24/01/12,4:1,.019,.024,,,,,
NABVRI,22.00,23/02/12,4:1,.73,.725,,,,,
NABVOA,23.00,23/02/12,4:1,.595,.605,,,,,
NABVRJ,24.00,23/02/12,4:1,.365,.365,,,,,
