Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5054.6 at 2013-02-15T16:45:05. Report at Friday, February 15, 2013. Processed Saturday at 2013-02-16T01:00:11+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $27.77,
ANZVRC,15.00,21/02/13,4:1,2.97,,2.57,,,,
ANZVRD,25.00,21/02/13,4:1,.695,.705,.195,,,,
ANZWOG,25.00,21/02/13,4:1,.71,.715,.415,,,,
ANZWOH,27.00,21/02/13,4:1,.23,.235,.14,,,,
ANZVRI,24.00,27/03/13,4:1,.985,.99,,,,,
ANZVRK,27.00,27/03/13,4:1,.34,.35,,,,,
ANZVMC,28.50,27/03/13,4:1,.14,.165,,,,,
ANZWOI,25.00,23/04/13,4:1,.805,.81,.88,,,,
ANZVRE,26.00,23/04/13,4:1,.57,.575,,,,,
ANZWOJ,27.00,23/04/13,4:1,.435,.44,.495,,,,
,
BHP Billiton Last Sale Price $38.59,
BHPVRE,35.00,21/02/13,4:1,.915,.915,.605,,,,
BHPWOJ,37.00,21/02/13,4:1,.45,.455,.425,,,,
BHPWOK,39.00,21/02/13,4:1,.11,.115,.145,,,,
BHPVRD,40.00,21/02/13,4:1,.053,.053,,,,,
BHPWOL,41.00,21/02/13,4:1,.015,.025,,,,,
BHPVMC,34.50,27/03/13,4:1,.935,1.00,.80,,,,
BHPVRF,37.00,27/03/13,4:1,.455,.46,.505,-1,500,,
BHPVRG,40.00,27/03/13,4:1,.059,.063,.05,,,,
BHPVRI,36.00,23/04/13,4:1,.74,.74,,,,,
BHPVRH,38.00,23/04/13,4:1,.425,.425,,,,,
BHPWON,38.00,23/04/13,4:1,.565,.57,.62,,,,
BHPWOO,40.00,23/04/13,4:1,.29,.295,.33,,,,
BHPWOM,42.00,23/04/13,4:1,.145,.15,,,,,
,
Brambles Last Sale Price $8.29,
BXBVMB,8.22,27/03/13,2:1,.15,.175,,,,,
,
C'wlth Bank of Aust Last Sale Price $67.03,
CBAVRD,61.00,21/02/13,4:1,1.12,1.12,.57,,,,
CBAVRC,62.00,21/02/13,4:1,.86,.91,.91,+72,400,,
CBAWOG,62.00,21/02/13,5:1,.71,.715,,,,,
CBAWOH,65.00,21/02/13,5:1,.215,.22,.225,,,,
CBAWCA,58.00,27/03/13,4:1,1.915,1.92,,,,,
CBAWCB,60.00,27/03/13,4:1,1.435,1.44,1.035,,,,
CBAWCC,62.00,27/03/13,4:1,.995,1.005,,,,,
CBAWRC,63.00,27/03/13,4:1,.89,.89,,,,,
