Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4199.0 at 2012-07-06T16:42:06. Report at Friday, July 6, 2012. Processed Saturday at 2012-07-07T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $22.58,
ANZWRM,22.00,26/07/12,4:1,.185,.20,,,,,
ANZWRJ,23.00,26/07/12,4:1,.045,.05,,,,,
ANZVMH,24.00,26/07/12,4:1,.001,,.048,,,,
ANZVMG,25.00,26/07/12,4:1,.001,,,,,,
ANZVOA,21.00,30/08/12,4:1,.57,.575,.42,,,,
ANZWRN,21.00,30/08/12,4:1,.46,.475,,,,,
ANZVOB,23.00,30/08/12,4:1,.26,.265,,,,,
ANZWRK,23.00,30/08/12,4:1,.10,.11,,,,,
ANZVOC,25.00,30/08/12,4:1,.087,.092,,,,,
ANZVOD,21.00,27/09/12,4:1,.635,.64,.545,,,,
ANZWRO,22.50,27/09/12,4:1,.235,.245,,,,,
ANZVOE,23.00,27/09/12,4:1,.33,.335,,,,,
ANZWRL,23.00,27/09/12,4:1,.15,.16,,,,,
ANZVOG,25.00,27/09/12,4:1,.135,.14,,,,,
,
BHP Billiton Last Sale Price $32.09,
BHPWRO,33.00,26/07/12,4:1,.105,.11,.105,-3.5,600,,
BHPWRJ,34.00,26/07/12,4:1,.039,.04,.04,,,,
BHPVMG,35.00,26/07/12,4:1,.011,,.023,,,,
BHPVMH,37.00,26/07/12,4:1,.001,,.135,,,,
BHPVOJ,31.00,30/08/12,4:1,.72,.725,.78,,,,
BHPVOK,33.00,30/08/12,4:1,.45,.455,.49,,,,
BHPWRK,33.00,30/08/12,4:1,.225,.23,.39,,,,
BHPVOL,35.00,30/08/12,4:1,.255,.26,.31,,,,
BHPWRL,35.00,30/08/12,4:1,.074,.076,.195,,,,
BHPVOM,37.00,30/08/12,4:1,.135,.14,.125,,,,
BHPVOA,31.00,27/09/12,4:1,.765,.77,.71,,,,
BHPVON,33.00,27/09/12,4:1,.515,.52,,,,,
