Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4858.9 at 2013-01-25T16:41:35. Report at Friday, January 25, 2013. Processed Saturday at 2013-01-26T01:00:11+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $26.07,
ANZVRC,15.00,21/02/13,4:1,2.55,2.78,2.57,,,,
ANZVRD,25.00,21/02/13,4:1,.32,.33,.195,,,,
ANZWOG,25.00,21/02/13,4:1,.375,.38,.34,,,,
ANZWOH,27.00,21/02/13,4:1,.095,.10,.14,,,,
ANZVRI,24.00,27/03/13,4:1,.59,.595,,,,,
ANZVMC,26.00,27/03/13,4:1,.215,.24,,,,,
ANZVRK,27.00,27/03/13,4:1,.115,.12,,,,,
ANZWOI,25.00,23/04/13,4:1,.525,.53,.46,,,,
ANZWOJ,27.00,23/04/13,4:1,.255,.26,.25,,,,
,
BHP Billiton Last Sale Price $37.10,
BHPVRE,35.00,21/02/13,4:1,.59,.61,.605,,,,
BHPWOJ,37.00,21/02/13,4:1,.325,.33,.345,,,,
BHPWOK,39.00,21/02/13,4:1,.12,.125,.14,,,,
BHPVRD,40.00,21/02/13,4:1,.035,.038,,,,,
BHPWOL,41.00,21/02/13,4:1,.04,.045,,,,,
BHPVMC,34.50,27/03/13,4:1,.71,.735,.67,,,,
BHPVRF,37.00,27/03/13,4:1,.28,.29,.29,,,,
BHPVRG,40.00,27/03/13,4:1,.046,.049,.056,,,,
BHPWON,38.00,23/04/13,4:1,.45,.455,.62,,,,
BHPWOO,40.00,23/04/13,4:1,.225,.23,.24,,,,
BHPWOM,42.00,23/04/13,4:1,.115,.12,,,,,
,
Brambles Last Sale Price $8.01,
BXBVMB,7.97,27/03/13,2:1,.155,.18,,,,,
,
C'wlth Bank of Aust Last Sale Price $63.59,
CBAVRD,61.00,21/02/13,4:1,.425,.45,.325,,,,
CBAVRC,62.00,21/02/13,4:1,.275,.295,.19,,,,
CBAWOG,62.00,21/02/13,5:1,.31,.315,,,,,
CBAWOH,65.00,21/02/13,5:1,.12,.125,,,,,
CBAWCA,58.00,27/03/13,4:1,1.18,1.19,,,,,
CBAWCB,60.00,27/03/13,4:1,.785,.795,.685,,,,
CBAWCC,62.00,27/03/13,4:1,.485,.495,,,,,
CBAWRC,63.00,27/03/13,4:1,.405,.42,,,,,
CBAVMC,64.50,27/03/13,4:1,.235,.26,,,,,
CBAWRD,65.00,27/03/13,4:1,.225,.24,,,,,
CBAWOI,62.00,23/04/13,5:1,.62,.625,.575,,,,
CBAWOJ,65.00,23/04/13,5:1,.365,.37,,,,,
,
Fortescue Metals Grp Last Sale Price $4.56,
FMGVRF,3.50,21/02/13,2:1,.485,,.75,,,,
FMGWOG,3.50,21/02/13,3:1,.38,.385,.20,,,,
FMGWOH,4.50,21/02/13,3:1,.125,.13,.195,,,,
FMGVRE,5.50,21/02/13,2:1,.007,,.03,,,,
FMGVMB,4.40,27/03/13,2:1,.21,.235,.255,,,,
FMGWRD,4.50,27/03/13,2:1,.19,.195,,,,,
FMGWRC,5.00,27/03/13,2:1,.095,.096,,,,,
