Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5366.9 at 2014-02-14T16:38:06. Report at Friday, February 14, 2014. Processed Saturday at 2014-02-15T01:00:11+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $31.34,
ANZVMC,33.00,27/02/14,4:1,.001,,.001,,,,
ANZVRA,33.00,27/02/14,4:1,.058,.065,,,,,
ANZVRD,32.00,27/03/14,4:1,.235,.255,.205,,,,
ANZWOC,31.00,23/04/14,4:1,.43,.435,.435,+19.5,700,,
ANZVMH,32.00,23/04/14,4:1,.225,.25,.215,,,,
ANZWOD,33.00,23/04/14,4:1,.21,.215,.205,+1,400,,
ANZVRE,32.00,26/06/14,4:1,.43,.445,,,,,
,
BHP Billiton Last Sale Price $37.71,
BHPVRA,38.00,27/02/14,4:1,.22,.215,,,,,
BHPVMC,38.50,27/02/14,4:1,.07,.085,.085,+4.4,160,,
BHPVRD,38.00,27/03/14,4:1,.31,.305,.26,,,,
BHPWOJ,36.00,23/04/14,4:1,.665,.67,.59,,,,
BHPWOK,38.00,23/04/14,4:1,.40,.405,.40,+6,414,,
BHPVMH,39.00,23/04/14,4:1,.205,.23,,,,,
BHPWOL,40.00,23/04/14,4:1,.22,.225,.205,,,,
BHPVRE,40.00,26/06/14,4:1,.45,.445,,,,,
,
C'wlth Bank of Aust Last Sale Price $75.99,
CBAVRA,77.00,27/02/14,4:1,.071,.072,.078,-.4,210,,
CBAVMC,79.00,27/02/14,4:1,.001,,.005,,,,
CBAVRD,78.00,27/03/14,4:1,.31,.315,,,,,
CBAVMH,75.00,23/04/14,4:1,.57,.595,,,,,
CBAWOC,76.00,23/04/14,5:1,.555,.56,.575,-2.5,16,,
CBAWOD,79.00,23/04/14,5:1,.345,.35,.355,-2.5,480,,
CBAVRE,80.00,26/06/14,4:1,.73,.735,.765,,,,
,
Fortescue Metals Grp Last Sale Price $5.70,
FMGVRB,6.50,27/02/14,2:1,.015,.03,,,,,
FMGVRC,6.25,27/03/14,2:1,.078,.079,,,,,
FMGWOC,5.25,23/04/14,3:1,.275,.28,,,,,
FMGWOD,5.75,23/04/14,3:1,.185,.19,.15,,,,
FMGVRA,6.00,26/06/14,2:1,.28,.285,,,,,
,
Macquarie Grp Last Sale Price $55.36,
MQGWOC,53.00,23/04/14,4:1,1.18,1.185,1.03,,,,
MQGWOD,56.00,23/04/14,4:1,.77,.775,.775,+2.5,100,,
,
National Aust Bank Last Sale Price $34.12,
NABVRA,36.00,27/02/14,4:1,.022,.035,.026,-.4,500,,
NABVMC,37.00,27/02/14,4:1,.001,.65,.065,,,,
NABVRD,35.00,27/03/14,4:1,.24,.245,,,,,
NABWOC,34.00,23/04/14,4:1,.425,.43,.24,,,,
NABVMH,35.00,23/04/14,4:1,.185,.21,,,,,
NABWOD,36.00,23/04/14,4:1,.215,.22,.22,,,,
NABVRE,36.00,26/06/14,4:1,.35,.355,,,,,
,
Newcrest Min Last Sale Price $11.05,
NCMVRF,9.00,27/02/14,4:1,.505,,.47,,,,
NCMVMC,10.50,27/02/14,4:1,.17,.40,.30,,,,
NCMVRB,8.00,27/03/14,4:1,.785,.79,,,,,
NCMVRC,9.00,27/03/14,4:1,.55,.555,.60,,,,
NCMWOC,9.00,23/04/14,4:1,.625,.63,.755,,,,
NCMWOD,10.00,23/04/14,4:1,.455,.46,.335,,,,
NCMVMH,11.00,23/04/14,4:1,.25,.275,.31,,,,
NCMVRG,11.00,26/06/14,4:1,.405,.41,,,,,
,
QBE Insurance Grp Last Sale Price $11.43,
QBEWOC,12.00,23/04/14,4:1,.145,.15,.11,,,,
QBEWOD,13.00,23/04/14,4:1,.074,.079,,,,,
,
Rio Tinto Last Sale Price $67.90,
RIOVMC,66.00,27/02/14,4:1,.66,.655,.655,+33,75,,
RIOVRB,70.00,27/02/14,6:1,.093,.093,.094,-.6,3086,,
RIOVRC,70.00,27/03/14,6:1,.305,.31,,,,,
RIOWOC,63.00,23/04/14,6:1,1.025,1.03,1.005,,,,
RIOWOD,67.00,23/04/14,6:1,.625,.63,.505,,,,
RIOVMH,68.00,23/04/14,4:1,.65,.675,.74,,200,,
RIOVRA,70.00,26/06/14,6:1,.73,.73,,,,,
,
Telstra Corp Last Sale Price $5.20,
TLSVMC,5.25,27/02/14,2:1,.001,,,,,,
TLSWOC,5.25,23/04/14,2:1,.086,.091,.085,+.1,300,,
TLSWOD,5.50,23/04/14,2:1,.049,.054,.043,,,,
,
Westpac Banking Last Sale Price $32.75,
WBCVRA,33.00,27/02/14,4:1,.145,.155,,,,,
WBCVMC,34.90,27/02/14,4:1,.001,,.32,,,,
WBCVRE,33.00,27/03/14,4:1,.295,.31,,,,,
WBCWOC,32.00,23/04/14,4:1,.47,.475,.42,,,,
WBCVMH,33.00,23/04/14,4:1,.29,.315,,,,,
WBCWOD,34.00,23/04/14,4:1,.22,.225,.21,+5,90,,
WBCVRD,33.00,26/06/14,4:1,.48,.495,,,,,
,
Wesfarmers Last Sale Price $43.84,
WESWOC,43.00,23/04/14,4:1,.56,.565,.455,,,,
WESWOD,46.00,23/04/14,4:1,.26,.265,,,,,
,
Woodside Petroleum Last Sale Price $38.36,
WPLWOC,37.00,23/04/14,5:1,.455,.46,.435,,,,
WPLWOD,40.00,23/04/14,5:1,.195,.20,.20,+3,50,,
,
Equity Put Warrants,
ANZ Banking Grp Last Sale Price $31.34,
ANZVMR,30.00,27/02/14,4:1,.015,,.30,,,,
ANZVRR,31.00,27/02/14,4:1,.16,.155,.34,,,,
ANZVRS,30.00,27/03/14,4:1,.18,.18,,,,,
ANZVMZ,28.00,23/04/14,4:1,.059,.082,,,,,
ANZWOQ,29.00,23/04/14,4:1,.16,.165,.19,,,,
ANZWOP,31.00,23/04/14,4:1,.325,.33,.33,-3.5,100,,
ANZVRU,29.00,26/06/14,4:1,.385,.385,,,,,
,
BHP Billiton Last Sale Price $37.71,
BHPVMR,33.00,27/02/14,4:1,.001,,.10,,,,
BHPVRU,37.00,27/02/14,4:1,.105,.115,.175,,,,
BHPVRR,35.00,27/03/14,4:1,.205,.215,,,,,
BHPWOU,33.00,23/04/14,4:1,.15,.155,,,,,
BHPVMZ,34.00,23/04/14,4:1,.14,.165,,,,,
BHPWOT,35.00,23/04/14,4:1,.27,.275,.30,,,,
BHPWOS,37.00,23/04/14,4:1,.46,.465,.69,,,,
BHPVRS,35.00,26/06/14,4:1,.48,.495,,,,,
,
C'wlth Bank of Aust Last Sale Price $75.99,
CBAVRS,75.00,27/02/14,4:1,.555,.56,,,,,
CBAVMR,76.00,27/02/14,4:1,.455,,.87,,,,
CBAVRT,73.00,27/03/14,4:1,.575,.58,.84,,,,
CBAVMZ,71.00,23/04/14,4:1,.335,.36,.345,,100,,
CBAWOQ,74.00,23/04/14,5:1,.675,.68,.665,-15,75,,
CBAWOP,77.00,23/04/14,5:1,1.005,1.01,1.005,-11.5,10,,
CBAVRU,70.00,26/06/14,4:1,.89,.895,,,,,
,
Fortescue Metals Grp Last Sale Price $5.70,
FMGVRS,5.50,27/02/14,2:1,.071,.074,.16,,,,
FMGVRT,5.25,27/03/14,2:1,.10,.105,,,,,
FMGWOQ,4.50,23/04/14,3:1,.063,.068,,,,,
FMGWOP,5.00,23/04/14,3:1,.11,.115,.115,,,,
FMGVRP,4.50,26/06/14,2:1,.135,.14,,,,,
,
Macquarie Grp Last Sale Price $55.36,
MQGWOQ,50.00,23/04/14,4:1,.315,.32,.49,,,,
MQGWOP,53.00,23/04/14,4:1,.54,.545,.55,-5,200,,
,
National Aust Bank Last Sale Price $34.12,
NABVRT,32.00,27/02/14,4:1,.058,.06,,,,,
NABVMR,33.00,27/02/14,4:1,.033,,.275,,,,
NABVRR,33.00,27/03/14,4:1,.23,.24,,,,,
NABVMZ,31.00,23/04/14,4:1,.072,.095,,,,,
NABWOQ,32.00,23/04/14,4:1,.195,.20,.195,,,,
NABWOP,34.00,23/04/14,4:1,.385,.39,,,,,
NABVRU,32.00,26/06/14,4:1,.465,.475,,,,,
,
Newcrest Min Last Sale Price $11.05,
NCMVRS,7.50,27/02/14,4:1,.001,,.006,,,,
NCMVMR,8.50,27/02/14,4:1,.001,,.053,,,,
NCMVRT,7.00,27/03/14,4:1,.011,.03,,,,,
NCMVMZ,7.50,23/04/14,4:1,.012,,,,,,
NCMWOQ,7.50,23/04/14,4:1,.039,.044,,,,,
NCMWOP,8.50,23/04/14,4:1,.075,.08,,,,,
NCMVRP,8.00,26/06/14,4:1,.105,.11,.10,,95,,
,
QBE Insurance Grp Last Sale Price $11.43,
QBEWOQ,11.00,23/04/14,4:1,.175,.18,,,,,
QBEWOP,12.00,23/04/14,4:1,.305,.31,,,,,
,
Rio Tinto Last Sale Price $67.90,
RIOVMR,62.00,27/02/14,4:1,.01,,.27,,,,
RIOVRU,62.00,27/02/14,6:1,.067,.069,,,,,
RIOVRP,65.00,27/03/14,6:1,.38,.39,,,,,
RIOWOQ,59.00,23/04/14,6:1,.205,.21,.195,,,,
RIOVMZ,63.00,23/04/14,4:1,.44,.465,,,,,
RIOWOP,63.00,23/04/14,6:1,.365,.37,.34,,,,
RIOVRQ,60.00,26/06/14,6:1,.47,.475,,,,,
,
Telstra Corp Last Sale Price $5.20,
TLSVMR,4.95,27/02/14,2:1,.001,,.062,,,,
TLSWOQ,5.00,23/04/14,2:1,.105,.11,,,,,
TLSWOP,5.25,23/04/14,2:1,.17,.175,,,,,
,
Westpac Banking Last Sale Price $32.75,
WBCVMR,31.00,27/02/14,4:1,.001,,.17,,,,
WBCVRT,34.00,27/02/14,4:1,.39,.38,,,,,
WBCVRS,30.00,27/03/14,4:1,.115,.115,,,,,
