Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4255.4 at 2012-01-13T16:55:09. Report at Friday, January 13, 2012. Processed Saturday at 2012-01-14T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $21.20,
ANZWOG,18.00,24/01/12,4:1,.83,.835,.78,,,,
ANZWOH,21.00,24/01/12,4:1,.16,.165,.20,,,,
ANZWOI,24.00,24/01/12,4:1,,,.15,,,,
ANZWMK,25.00,24/01/12,4:1,.001,,.03,,,,
ANZWOJ,27.00,24/01/12,4:1,.01,.02,,,,,
ANZVOA,18.00,23/02/12,4:1,.88,.885,.945,,,,
ANZVRI,18.00,23/02/12,4:1,.835,.845,,,,,
ANZVOB,20.00,23/02/12,4:1,.445,.45,,,,,
ANZVRJ,21.00,23/02/12,4:1,.195,.20,,,,,
ANZVOC,22.00,23/02/12,4:1,.15,.155,.175,,,,
ANZVRK,23.00,23/02/12,4:1,.017,.04,,,,,
ANZVOG,24.00,23/02/12,4:1,.061,.066,,,,,
ANZVRL,25.00,23/02/12,4:1,.001,.04,,,,,
ANZWRA,21.50,29/03/12,4:1,.215,.225,,,,,
ANZWRB,22.50,29/03/12,4:1,.105,.11,,,,,
ANZVMA,23.00,29/03/12,4:1,.095,.12,,,,,
ANZVMB,26.00,29/03/12,4:1,.001,,,,,,
,
BHP Billiton Last Sale Price $36.60,
BHPVOA,33.00,24/01/12,4:1,.965,.97,.87,,,,
BHPVOB,36.00,24/01/12,4:1,.37,.375,.37,+3,368,,
BHPVOC,39.00,24/01/12,4:1,.054,.059,.057,-6.3,65,,
BHPVOD,42.00,24/01/12,4:1,.003,.013,.072,,,,
BHPWMM,46.00,24/01/12,4:1,.001,,.001,,,,
BHPVRJ,33.00,23/02/12,4:1,1.035,,,,,,
BHPVOJ,35.00,23/02/12,4:1,.76,.765,,,,,
BHPVRI,36.00,23/02/12,4:1,.41,.44,.46,+15,100,,
BHPVOK,37.00,23/02/12,4:1,.46,.465,.37,,,,
BHPVOL,39.00,23/02/12,4:1,.225,.23,.245,+3,415,,
BHPVRK,40.00,23/02/12,4:1,.043,.045,.072,,,,
BHPVOM,41.00,23/02/12,4:1,.10,.105,.105,+1.3,695,,
BHPVOE,43.00,23/02/12,4:1,.081,.086,.045,,,,
BHPVRL,44.00,23/02/12,4:1,.001,,,,,,
BHPVON,45.00,23/02/12,4:1,.046,.051,.068,,,,
BHPWRA,36.00,29/03/12,4:1,.52,.525,.42,,,,
BHPWRB,37.50,29/03/12,4:1,.305,.33,.34,+7,190,,
BHPVMA,38.00,26/04/12,4:1,.465,.49,,,,,
BHPVMB,42.00,26/04/12,4:1,.145,.175,,,,,
,
C'wlth Bank of Aust Last Sale Price $50.07,
CBAWOG,42.00,24/01/12,5:1,1.655,1.66,,,,,
CBAWOH,46.00,24/01/12,5:1,.88,.885,1.01,,,,
CBAWOI,50.00,24/01/12,5:1,.25,.255,.24,,,,
CBAWMK,54.00,24/01/12,4:1,.001,,.008,,,,
CBAWOJ,54.00,24/01/12,5:1,.037,.042,,,,,
CBAVRI,44.00,23/02/12,4:1,1.335,,,,,,
CBAVOA,47.00,23/02/12,5:1,.715,.72,.65,,,,
