Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4914.0 at 2013-05-31T16:45:05. Report at Friday, May 31, 2013. Processed Saturday at 2013-06-01T01:00:15+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $27.54,
ANZVRH,30.00,27/06/13,4:1,.028,.03,.03,-1.6,1000,,
ANZWMA,30.00,27/06/13,4:1,.024,,.19,,,,
ANZWOL,30.00,27/06/13,4:1,.046,.051,.10,,,,
ANZVRJ,33.00,27/06/13,4:1,.022,.03,,,,,
ANZWOK,33.00,27/06/13,4:1,.016,.021,,,,,
ANZVRB,31.00,25/07/13,4:1,.028,,.03,,,,
ANZVRC,28.00,29/08/13,4:1,.385,.38,.385,,60,,
ANZWMB,31.00,26/09/13,4:1,.12,,.11,,,,
,
BHP Billiton Last Sale Price $34.88,
BHPWOA,33.00,27/06/13,4:1,.705,.71,.68,,,,
BHPVRM,34.00,27/06/13,4:1,.475,.45,,,,,
BHPWOB,35.00,27/06/13,4:1,.39,.395,.455,,,,
BHPVRN,36.00,27/06/13,4:1,.135,.125,.175,,,,
BHPWOC,37.00,27/06/13,4:1,.18,.185,.084,,,,
BHPVRC,33.00,25/07/13,4:1,.78,.75,,,,,
BHPVRB,35.00,25/07/13,4:1,.465,.44,,,,,
BHPVRD,35.00,29/08/13,4:1,.595,.575,,,,,
BHPVRE,38.00,29/08/13,4:1,.285,.27,,,,,
BHPWMB,39.00,26/09/13,4:1,.175,.20,.16,,,,
,
C'wlth Bank of Aust Last Sale Price $66.86,
CBAVRI,67.00,27/06/13,4:1,.605,.605,.605,-4.5,250,,
CBAVRH,70.00,27/06/13,4:1,.26,.225,,,,,
CBAWMA,71.00,27/06/13,4:1,.085,.11,.295,,,,
CBAWOL,72.00,27/06/13,5:1,.145,.15,.175,+2.5,218,,
CBAWOK,75.00,27/06/13,5:1,.06,.065,,,,,
CBAVRB,73.00,25/07/13,4:1,.25,.23,,,,,
CBAVRC,69.00,29/08/13,4:1,.585,.555,,,,,
CBAWMB,74.00,26/09/13,4:1,.235,.26,.31,+4,80,,
,
Fortescue Metals Grp Last Sale Price $3.35,
FMGWOL,3.25,27/06/13,3:1,.11,.115,,,,,
FMGWOK,3.75,27/06/13,3:1,.042,.047,.16,,,,
FMGVRD,4.50,27/06/13,2:1,.001,,.033,,,,
FMGVRH,5.00,27/06/13,2:1,,.03,,,,,
FMGVRE,4.00,25/07/13,2:1,.034,.036,.033,,,,
FMGVRF,3.50,29/08/13,2:1,.165,.17,,,,,
,
Iluka Res Last Sale Price $11.24,
ILUVRC,9.00,27/06/13,3:1,.81,.615,,,,,
ILUVRG,10.50,27/06/13,3:1,.28,.365,.38,,,,
ILUVRE,11.50,25/07/13,3:1,.285,.27,,,,,
ILUVRH,11.00,29/08/13,3:1,.445,.43,,,,,
,
Macquarie Grp Last Sale Price $43.17,
MQGWOL,39.00,27/06/13,4:1,1.27,1.275,,,,,
MQGWOK,41.00,27/06/13,4:1,.885,.89,,,,,
MQGVRF,45.00,27/06/13,4:1,.185,,.22,,,,
MQGVRA,43.00,29/08/13,4:1,.92,.885,,,,,
,
National Aust Bank Last Sale Price $29.00,
NABWOK,30.00,27/06/13,4:1,.185,.19,.185,+.5,1480,,
NABVRI,32.00,27/06/13,4:1,.04,.036,.255,,,,
NABVRH,33.00,27/06/13,4:1,.021,.03,.225,,,,
NABWMA,33.00,27/06/13,4:1,.001,,.013,,,,
NABWOL,34.00,27/06/13,4:1,.022,.027,.065,,,,
NABVRB,34.00,25/07/13,4:1,.052,.048,.155,,,,
NABVRC,31.00,29/08/13,4:1,.255,.245,,,,,
NABWMB,33.00,26/09/13,4:1,.095,.12,.095,-1.5,210,,
,
Newcrest Min Last Sale Price $14.51,
NCMVRI,17.00,27/06/13,4:1,.042,.046,.049,+.2,2001,,
NCMWOL,18.00,27/06/13,4:1,.024,.029,.14,,,,
NCMVRD,19.00,27/06/13,4:1,.002,,.01,,,,
NCMWOK,22.00,27/06/13,4:1,.013,.018,.018,,,,
NCMVRF,18.00,25/07/13,4:1,.058,.061,.062,,,,
NCMVRE,20.00,25/07/13,4:1,.02,.03,.033,,,,
NCMVRJ,16.00,29/08/13,4:1,.265,.275,,,,,
NCMWMB,25.00,26/09/13,4:1,.001,.05,.005,,,,
,
QBE Insurance Grp Last Sale Price $16.01,
QBEWOK,13.00,27/06/13,4:1,.805,.81,.71,,,,
QBEWOL,14.00,27/06/13,4:1,.57,.575,.225,,,,
,
Rio Tinto Last Sale Price $55.18,
RIOWOK,57.00,27/06/13,6:1,.32,.325,.365,,,,
RIOVRD,60.00,27/06/13,6:1,.075,.075,.075,+3.8,1150,,
RIOWOL,61.00,27/06/13,6:1,.13,.135,.455,,,,
RIOWMA,64.00,27/06/13,4:1,.004,,.002,,,,
RIOVRE,65.00,27/06/13,6:1,.011,.03,.03,,,,
RIOVRF,54.00,25/07/13,6:1,.70,.695,,,,,
RIOVRG,57.00,25/07/13,6:1,.445,.44,.35,,,,
RIOVRK,60.00,29/08/13,6:1,.36,.36,,,,,
RIOWMB,66.00,26/09/13,4:1,.22,,.255,,,,
,
Telstra Corp Last Sale Price $4.74,
