Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5096.3 at 2015-09-11T16:39:05. Report at Friday, September 11, 2015. Processed Saturday at 2015-09-12T01:00:12+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $27.52,
ANZWOI,35.50,24/09/15,4:1,,,.088,,,,
ANZWOJ,37.50,24/09/15,4:1,.001,,.001,,,,
ANZWOA,30.00,17/12/15,4:1,.14,.19,.205,,,,
ANZWOB,32.00,17/12/15,4:1,.055,.06,.095,,,,
,
BHP Billiton Last Sale Price $23.71,
BHPWOG,33.00,24/09/15,4:1,.001,,.001,,,,
BHPWOH,33.67,24/09/15,4:1,.001,,.033,,,,
BHPWOI,36.48,24/09/15,4:1,.001,,.092,,,,
BHPWOA,26.00,17/12/15,4:1,.26,.265,.255,,,,
BHPWOB,29.00,17/12/15,4:1,.086,.091,.096,-3.9,60,,
,
C'wlth Bank of Aust Last Sale Price $75.13,
CBAWOI,91.63,24/09/15,5:1,,,.001,,,,
CBAWOJ,95.62,24/09/15,5:1,,,.001,,,,
CBAWOA,80.00,17/12/15,5:1,,,.50,,,,
CBAWOB,85.00,17/12/15,5:1,,,.24,,,,
,
Fortescue Metals Grp Last Sale Price $2.03,
FMGWOI,2.50,24/09/15,3:1,.003,,.005,,,,
FMGWOJ,3.00,24/09/15,3:1,.001,,.015,,,,
FMGWOA,2.00,17/12/15,2:1,.185,.19,,,,,
FMGWOB,2.25,17/12/15,2:1,.135,.14,,,,,
,
Fox Inc Nasdaq ClassB,
FX1WMA,0.01,17/06/16,1:1,38.29,38.35,38.86,,,,
FX1WUA,0.01,10/03/22,1:1,38.25,38.26,39.125,,50,,
,
Fox Inc Nasdaq ClassA,
FX2WUA,0.01,10/03/22,1:1,37.63,37.64,37.645,,,,
,
Macquarie Grp Last Sale Price $75.80,
MQGWOI,74.00,24/09/15,4:1,.79,,.53,,,,
MQGWOJ,78.00,24/09/15,4:1,.315,,1.805,,,,
MQGWOA,81.00,17/12/15,4:1,.55,.48,.48,-14.5,200,,
MQGWOB,86.00,17/12/15,4:1,.355,.36,.37,-4.5,400,,
,
National Aust Bank Last Sale Price $30.19,
NABWOI,37.56,24/09/15,4:1,.001,,.013,,,,
NABWOJ,39.54,24/09/15,4:1,.001,,.005,,,,
NABWOA,32.50,17/12/15,4:1,.17,,.22,,,,
NABWOB,34.50,17/12/15,4:1,.075,.08,.09,+.7,200,,
,
Newcrest Min Last Sale Price $10.92,
NCMWOJ,14.00,24/09/15,4:1,.003,,.07,,,,
NCMWOI,15.00,24/09/15,4:1,.001,,.185,,,,
NCMWOA,11.50,17/12/15,4:1,.325,,,,,,
NCMWOB,12.50,17/12/15,4:1,.24,.245,,,,,
,
Rio Tinto Last Sale Price $52.00,
RIOWOI,62.00,24/09/15,6:1,.002,,.009,,,,
RIOWOJ,66.00,24/09/15,6:1,.001,,.03,,,,
RIOWOA,52.00,17/12/15,5:1,.935,,.605,,,,
RIOWOB,57.00,17/12/15,5:1,.44,.445,.43,+3.5,47,,
,
Telstra Corp Last Sale Price $5.55,
TLSWOI,6.30,24/09/15,2:1,.001,,,,,,
TLSWOJ,6.60,24/09/15,2:1,.001,,,,,,
TLSWOA,6.25,17/12/15,2:1,.054,.059,.073,,,,
TLSWOB,6.50,17/12/15,2:1,.034,.039,,,,,
,
Westpac Banking Last Sale Price $30.50,
WBCWOI,38.00,24/09/15,4:1,.001,,.12,,,,
WBCWOJ,40.00,24/09/15,4:1,.001,,.001,,,,
WBCWOA,32.50,17/12/15,4:1,.195,.20,.225,-1,400,,
WBCWOB,34.50,17/12/15,4:1,.084,.089,.095,-1.5,3000,,
,
Equity Put Warrants,
ANZ Banking Grp Last Sale Price $27.52,
ANZWOW,33.00,24/09/15,4:1,1.365,,.465,,,,
ANZWOV,35.00,24/09/15,4:1,1.865,,.595,,,,
ANZWOQ,27.00,17/12/15,4:1,.55,.555,.53,,,,
ANZWOP,29.00,17/12/15,4:1,.84,.845,,,,,
,
BHP Billiton Last Sale Price $23.71,
BHPWOU,28.00,24/09/15,4:1,1.07,,.885,,,,
BHPWOT,31.00,24/09/15,4:1,1.82,,1.50,,,,
