Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5477.0 at 2014-03-07T16:39:36. Report at Friday, March 7, 2014. Processed Saturday at 2014-03-08T01:00:18+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $32.58,
ANZVRD,32.00,27/03/14,4:1,.29,.295,.205,,,,
ANZWOC,31.00,23/04/14,4:1,.57,.575,.435,,,,
ANZVMH,32.00,23/04/14,4:1,.335,.36,.335,,,,
ANZWOD,33.00,23/04/14,4:1,.275,.28,.28,,,,
ANZVRE,32.00,26/06/14,4:1,.53,.535,,,,,
,
BHP Billiton Last Sale Price $37.72,
BHPVRD,38.00,27/03/14,4:1,.245,.255,.50,,,,
BHPWOJ,36.00,23/04/14,4:1,.69,.695,.68,-16.5,12,,
BHPWOK,38.00,23/04/14,4:1,.39,.395,.415,,,,
BHPVMH,39.00,23/04/14,4:1,.20,.225,.21,+2,200,,
BHPWOL,40.00,23/04/14,4:1,.195,.20,.20,,,,
BHPVRE,40.00,26/06/14,4:1,.465,.475,,,,,
,
C'wlth Bank of Aust Last Sale Price $76.00,
CBAVRD,78.00,27/03/14,4:1,.27,.275,,,,,
CBAWOC,76.00,23/04/14,5:1,.62,.625,.57,-2.5,400,,
CBAVMH,76.50,23/04/14,4:1,.465,.49,,,,,
CBAWOD,79.00,23/04/14,5:1,.365,.37,.355,+.5,900,,
CBAVRE,80.00,26/06/14,4:1,.815,.82,.765,,,,
,
Fortescue Metals Grp Last Sale Price $5.43,
FMGVRC,6.25,27/03/14,2:1,.017,.03,.015,,,,
FMGWOC,5.25,23/04/14,3:1,.20,.205,.195,,500,,
FMGWOD,5.75,23/04/14,3:1,.12,.125,.135,-2,148,,
FMGVRA,6.00,26/06/14,2:1,.195,.20,,,,,
,
Fox Inc Nasdaq ClassB,
FX1WMA,0.01,17/06/16,1:1,36.72,36.84,,,,,
,
Macquarie Grp Last Sale Price $56.84,
MQGWOC,53.00,23/04/14,4:1,1.29,1.295,1.03,,,,
MQGWOD,56.00,23/04/14,4:1,.815,.82,.835,+2.5,150,,
,
National Aust Bank Last Sale Price $34.74,
NABVRD,35.00,27/03/14,4:1,.20,.205,.25,,,,
NABWOC,34.00,23/04/14,4:1,.455,.46,.49,,,,
NABVMH,35.00,23/04/14,4:1,.205,.235,.225,,100,,
NABWOD,36.00,23/04/14,4:1,.215,.22,.235,,,,
NABVRE,36.00,26/06/14,4:1,.36,.365,,,,,
,
Newcrest Min Last Sale Price $12.00,
NCMVRB,8.00,27/03/14,4:1,.99,.995,,,,,
NCMVRC,9.00,27/03/14,4:1,.74,.75,.68,,,,
NCMWOC,9.00,23/04/14,4:1,.795,.80,.755,,,,
