Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4171.9 at 2011-08-19T16:44:18. Report at Friday, August 19, 2011. Processed Saturday at 2011-08-20T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $19.50,
ANZVZD,20.00,25/08/11,4:1,.098,,,,,,
ANZVOA,21.50,25/08/11,4:1,.009,,.07,,,,
ANZVZC,22.00,25/08/11,4:1,.001,,.072,,,,
ANZVOB,23.50,25/08/11,4:1,.005,,.006,,,,
ANZWMB,24.00,25/08/11,4:1,,,.061,,,,
ANZVOC,25.50,25/08/11,4:1,,,.005,,,,
ANZVOE,18.00,29/09/11,4:1,.585,.59,,,,,
ANZVOF,20.00,29/09/11,4:1,.255,.26,,,,,
ANZWMD,20.00,29/09/11,4:1,.21,.235,.215,,245,,
ANZVRB,21.00,29/09/11,4:1,.18,,,,,,
ANZVOD,22.00,29/09/11,4:1,.039,.07,.083,,,,
ANZVRA,22.00,29/09/11,4:1,.10,,.032,,,,
ANZWMC,23.00,29/09/11,4:1,.004,.04,.063,,,,
ANZWOA,21.00,27/10/11,4:1,.165,,.285,,,,
ANZWOC,21.00,27/10/11,4:1,,,,,,,
ANZWOB,23.00,27/10/11,4:1,.064,.069,.10,,,,
ANZWMJ,25.00,27/10/11,4:1,.002,.03,,,,,
ANZWMK,30.00,24/01/12,4:1,.001,.03,,,,,
,
Alumina Last Sale Price $1.70,
AWCWMA,1.80,29/09/11,1:1,.085,.11,.21,,,,
AWCWMC,2.00,29/09/11,1:1,.028,.051,,,,,
,
BHP Billiton Last Sale Price $37.50,
BHPWZF,40.00,25/08/11,4:1,.072,,,,,,
BHPWZE,43.00,25/08/11,4:1,.001,.028,.022,,,,
BHPWMG,45.00,25/08/11,4:1,.001,,.057,,,,
BHPWOI,46.00,25/08/11,4:1,.001,,.06,,,,
BHPWOJ,48.00,25/08/11,4:1,.01,,.067,,,,
BHPWOK,50.00,25/08/11,4:1,.001,,.115,,,,
BHPWOL,52.00,25/08/11,4:1,.001,,.048,,,,
BHPVRA,40.00,29/09/11,4:1,.375,,,,,,
BHPWMJ,40.00,29/09/11,4:1,.215,.24,.27,-14,100,,
BHPVRB,42.00,29/09/11,4:1,.17,,.265,,,,
BHPVOI,42.50,29/09/11,4:1,.067,.10,.085,-5.5,59,,
BHPVOF,44.50,29/09/11,4:1,.021,.085,.081,,,,
BHPWMH,46.00,29/09/11,4:1,.001,,.06,,,,
BHPVOG,46.50,29/09/11,4:1,.011,,.016,,,,
BHPVOH,48.50,29/09/11,4:1,.008,.013,.083,,,,
BHPWMI,49.00,29/09/11,4:1,.001,,.027,,,,
BHPWMK,54.00,29/09/11,4:1,.001,,.13,,,,
BHPWOD,39.00,27/10/11,4:1,.555,.56,.545,,200,,
BHPWOC,42.00,27/10/11,4:1,.17,,.35,,,,
BHPWOE,46.00,27/10/11,4:1,.058,,.105,,,,
BHPWOF,48.00,27/10/11,4:1,.041,.042,.042,,,,
BHPWML,45.00,24/11/11,4:1,.14,.165,.155,,315,,
BHPWMM,50.00,24/01/12,4:1,.10,.125,,,,,
,
BlueScope Steel Last Sale Price $0.79,
BSLWOH,1.00,25/08/11,2:1,,,,,,,
BSLVZC,1.20,25/08/11,2:1,.001,,.04,,,,
BSLWOG,1.90,25/08/11,2:1,.001,,.001,,,,
BSLVRA,1.10,29/09/11,2:1,.023,,,,,,
,
C'wlth Bank of Aust Last Sale Price $45.96,
CBAWZB,49.00,25/08/11,4:1,.061,,,,,,
CBAVOA,50.00,25/08/11,5:1,.001,,.018,,,,
CBAWZA,51.50,25/08/11,4:1,,,.13,,,,
CBAVOB,53.00,25/08/11,5:1,,,.001,,,,
CBAWMF,54.00,25/08/11,4:1,.001,,.053,,,,
CBAVOC,56.00,25/08/11,5:1,.005,,,,,,
CBAVOF,45.00,29/09/11,5:1,.72,.725,.83,,,,
CBAVRA,48.00,29/09/11,4:1,.55,,,,,,
CBAVOD,50.00,29/09/11,5:1,.087,,.165,,,,
CBAVRB,50.00,29/09/11,4:1,.355,,,,,,
CBAWMD,52.00,29/09/11,4:1,.028,.051,.04,-4.5,820,,
CBAVOE,53.00,29/09/11,5:1,.071,.076,.115,,,,
CBAWMC,54.00,29/09/11,4:1,.001,,.016,,,,
CBAWOF,47.00,27/10/11,5:1,.625,.63,.625,-8,25,,
CBAWOD,49.00,27/10/11,5:1,.42,.425,.42,-1,1868,,
CBAWOE,52.00,27/10/11,5:1,.12,,.18,,,,
CBAWMJ,54.00,27/10/11,4:1,.035,.058,.047,,110,,
CBAWMK,58.00,24/01/12,4:1,.11,.135,,,,,
,
Fortescue Metals Grp Last Sale Price $5.75,
FMGVZI,5.75,25/08/11,2:1,.098,,,,,,
FMGVZJ,6.00,25/08/11,2:1,.042,,.13,,,,
FMGVZK,6.25,25/08/11,2:1,.015,,.089,,,,
FMGWMF,6.50,25/08/11,1:1,.001,,,,,,
FMGWOE,6.50,25/08/11,3:1,.012,,,,,,
FMGWOF,7.50,25/08/11,3:1,.01,,.059,,,,
FMGWMC,5.50,29/09/11,1:1,.55,.575,.445,,,,
FMGVOC,6.00,29/09/11,3:1,.125,.13,,,,,
FMGVRA,6.00,29/09/11,2:1,.165,,,,,,
FMGWMD,6.00,29/09/11,1:1,.265,.29,.455,,,,
FMGVRB,6.25,29/09/11,2:1,.12,,,,,,
FMGVOD,6.50,29/09/11,3:1,.048,,.11,,,,
FMGVRC,6.50,29/09/11,2:1,.085,,,,,,
FMGWOA,5.50,27/10/11,3:1,.255,.26,,,,,
FMGWOB,7.00,27/10/11,3:1,.059,.064,,,,,
FMGWMJ,6.50,24/01/12,1:1,.395,.42,,,,,
,
Incitec Pivot Last Sale Price $3.38,
IPLWMA,3.50,29/09/11,1:1,.13,.155,,,,,
IPLWMD,4.25,29/09/11,1:1,.001,,.032,,,,
,
Macquarie Grp Last Sale Price $23.86,
MQGVZH,24.00,25/08/11,4:1,.24,,,,,,
MQGVZG,32.00,25/08/11,4:1,,,.048,,,,
MQGVOA,33.50,25/08/11,4:1,,,.019,,,,
MQGVOB,36.50,25/08/11,4:1,.001,,,,,,
MQGVOC,39.50,25/08/11,4:1,.001,,.074,,,,
MQGVOE,20.00,29/09/11,4:1,1.145,,.27,,,,
MQGVOF,25.00,29/09/11,4:1,.355,,,,,,
MQGVRA,25.00,29/09/11,4:1,.435,,,,,,
MQGVRB,26.00,29/09/11,4:1,.335,,,,,,
MQGVOD,33.50,29/09/11,4:1,.007,,.022,,,,
MQGWOH,28.00,27/10/11,4:1,.23,,,,,,
MQGWOD,28.50,27/10/11,4:1,.125,,.20,,,,
MQGWOE,31.50,27/10/11,4:1,.054,,.08,,,,
,
National Aust Bank Last Sale Price $22.40,
NABWZC,23.00,25/08/11,4:1,.105,,.062,,,,
NABWZD,25.00,25/08/11,4:1,.006,,,,,,
NABVOA,26.00,25/08/11,4:1,.001,,.205,,,,
NABWMF,26.00,25/08/11,4:1,.001,,.14,,,,
NABVOB,28.00,25/08/11,4:1,,,.063,,,,
NABVOC,30.00,25/08/11,4:1,.005,,,,,,
NABVOE,22.00,29/09/11,4:1,.46,.47,,,,,
NABWMD,22.00,29/09/11,4:1,.395,.42,.58,,,,
NABVRB,23.00,29/09/11,4:1,.345,,,,,,
NABVOF,25.00,29/09/11,4:1,.12,.125,.15,,,,
NABVRA,25.00,29/09/11,4:1,.14,,.049,,,,
NABVOD,26.00,29/09/11,4:1,.031,,.023,,,,
NABWMG,27.00,29/09/11,4:1,.003,,.066,,,,
NABWOE,21.00,27/10/11,4:1,.72,.725,,,,,
NABWOD,24.50,27/10/11,4:1,.245,.25,.28,,,,
NABWMJ,26.00,27/10/11,4:1,.061,.086,,,,,
NABWOF,26.00,27/10/11,4:1,,,.02,,,,
NABWMK,30.00,24/01/12,4:1,.049,.072,,,,,
NABWSA,0.00,25/03/20,1:1,.01,,26.20,,,,
,
Newcrest Min Last Sale Price $39.54,
NCMWOE,39.00,25/08/11,4:1,.295,,.565,,,,
NCMWZH,39.00,25/08/11,4:1,.385,,.34,,,,
NCMWZG,40.00,25/08/11,4:1,.25,,,,,,
NCMWZI,41.00,25/08/11,4:1,.15,,.135,,,,
NCMWOF,42.00,25/08/11,4:1,.041,,.395,,,,
NCMWME,43.00,25/08/11,4:1,.006,,.235,,,,
NCMWOG,45.00,25/08/11,4:1,.001,,.13,,,,
NCMVOD,37.00,29/09/11,4:1,.865,,1.20,,,,
NCMVOE,40.00,29/09/11,4:1,.46,,.38,,,,
NCMVRC,40.00,29/09/11,4:1,.655,,.56,,,,
NCMWMF,40.00,29/09/11,4:1,.44,.465,.45,+3.5,35,,
NCMVRA,42.00,29/09/11,4:1,.455,,,,,,
NCMWMD,42.00,29/09/11,4:1,.275,.30,.48,,,,
NCMVOF,43.00,29/09/11,4:1,.27,.275,.315,,,,
NCMVRB,43.00,29/09/11,4:1,.38,,,,,,
NCMWOA,38.50,27/10/11,4:1,.815,.85,.85,+12,200,,
NCMWOB,41.50,27/10/11,4:1,.425,.425,.425,+8.5,400,,
NCMWOH,44.50,27/10/11,4:1,.245,,.215,,,,
,
News Corp Last Sale Price $15.60,
NWSVZF,16.50,25/08/11,4:1,.018,,.10,,,,
NWSVZG,17.50,25/08/11,4:1,.001,,.092,,,,
NWSVRA,15.00,29/09/11,4:1,.365,,,,,,
NWSWMB,15.00,29/09/11,1:1,1.24,1.265,.085,,,,
NWSVRB,16.00,29/09/11,4:1,.235,,,,,,
NWSWMA,17.00,29/09/11,1:1,.41,.435,.15,,,,
,
OZ Minerals Last Sale Price $11.21,
OZLWOG,15.00,25/08/11,2:1,.01,,,,,,
OZLWOH,17.00,25/08/11,2:1,.01,,,,,,
,
Qantas Airways Last Sale Price $1.45,
QANWZA,1.80,25/08/11,2:1,.001,,,,,,
QANVRA,1.75,29/09/11,2:1,.01,,,,,,
QANWMA,1.80,29/09/11,1:1,.001,,,,,,
QANWMB,2.00,29/09/11,1:1,.001,,,,,,
,
QBE Insurance Grp Last Sale Price $12.98,
QBEVOA,17.00,25/08/11,4:1,,,.28,,,,
QBEVOB,19.50,25/08/11,4:1,,,,,,,
