Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4348.5 at 2012-01-27T16:37:48. Report at Friday, January 27, 2012. Processed Saturday at 2012-01-28T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $21.50,
ANZVOA,18.00,23/02/12,4:1,.905,.91,.945,,,,
ANZVRI,18.00,23/02/12,4:1,.875,.895,,,,,
ANZVOB,20.00,23/02/12,4:1,.445,.45,,,,,
ANZVRJ,21.00,23/02/12,4:1,.18,.20,,,,,
ANZVOC,22.00,23/02/12,4:1,.13,.135,.12,,,,
ANZVRK,23.00,23/02/12,4:1,.004,.04,,,,,
ANZVOG,24.00,23/02/12,4:1,.038,.043,,,,,
ANZVRL,25.00,23/02/12,4:1,.001,.04,,,,,
ANZWOA,19.00,29/03/12,4:1,.75,.755,,,,,
ANZWOB,21.00,29/03/12,4:1,.38,.385,,,,,
ANZWRA,21.50,29/03/12,4:1,.185,.205,,,,,
ANZWRB,22.50,29/03/12,4:1,.075,.082,,,,,
ANZVMA,23.00,29/03/12,4:1,.076,.099,,,,,
ANZWOC,23.00,29/03/12,4:1,.14,.145,,,,,
ANZWOK,25.00,29/03/12,4:1,.041,.046,,,,,
ANZVMB,26.00,29/03/12,4:1,.001,,,,,,
,
BHP Billiton Last Sale Price $37.66,
BHPVOJ,35.00,23/02/12,4:1,.85,.855,,,,,
BHPVRI,36.00,23/02/12,4:1,.485,.525,.51,,,,
BHPVOK,37.00,23/02/12,4:1,.495,.50,.48,,,,
BHPVRJ,38.00,23/02/12,4:1,.175,.195,,,,,
BHPVOL,39.00,23/02/12,4:1,.245,.25,.245,,,,
BHPVRL,39.00,23/02/12,4:1,.076,.086,,,,,
BHPVRK,40.00,23/02/12,4:1,.026,.04,.072,,,,
BHPVOM,41.00,23/02/12,4:1,.11,.115,.105,,,,
BHPVOE,43.00,23/02/12,4:1,.067,.072,.045,,,,
BHPVON,45.00,23/02/12,4:1,.032,.037,.068,,,,
BHPWOI,34.00,29/03/12,4:1,1.075,1.08,,,,,
BHPWOJ,36.00,29/03/12,4:1,.725,.73,,,,,
BHPWRA,36.00,29/03/12,4:1,.575,.595,.42,,,,
BHPWRB,37.50,29/03/12,4:1,.335,.36,.34,,,,
BHPWOC,38.00,29/03/12,4:1,.46,.465,,,,,
BHPWOD,40.00,29/03/12,4:1,.275,.28,.305,,50,,
BHPWOE,42.00,29/03/12,4:1,.17,.175,,,,,
BHPWOF,44.00,29/03/12,4:1,.11,.115,,,,,
BHPVMA,38.00,26/04/12,4:1,.46,.485,.45,,,,
BHPVMB,42.00,26/04/12,4:1,.105,.13,,,,,
,
C'wlth Bank of Aust Last Sale Price $51.16,
CBAVOA,47.00,23/02/12,5:1,.735,.74,.75,,,,
CBAVOB,49.00,23/02/12,5:1,.455,.46,.375,,,,
CBAVRJ,49.00,23/02/12,4:1,.355,.385,,,,,
CBAVOC,51.00,23/02/12,5:1,.24,.245,.27,,,,
CBAVRI,52.00,23/02/12,4:1,.033,.09,.045,,300,,
CBAVOG,53.00,23/02/12,5:1,.115,.12,,,,,
CBAVRK,53.00,23/02/12,4:1,.009,.04,,,,,
CBAVRL,54.00,23/02/12,4:1,.001,.04,,,,,
CBAWOK,48.00,29/03/12,5:1,.75,.755,,,,,
CBAWOL,50.00,29/03/12,5:1,.505,.51,,,,,
CBAWRA,50.50,29/03/12,4:1,.29,.33,.34,-8,200,,
CBAVMA,52.00,29/03/12,4:1,.26,.285,,,,,
CBAWOM,52.00,29/03/12,5:1,.32,.325,,,,,
CBAWRB,52.00,29/03/12,4:1,.155,.17,,,,,
CBAWON,54.00,29/03/12,5:1,.185,.19,,,,,
CBAVMB,55.00,29/03/12,4:1,.049,.072,,,,,
,
Fortescue Metals Grp Last Sale Price $5.06,
FMGVRK,4.50,23/02/12,2:1,.32,.33,.31,,,,
FMGVOA,5.00,23/02/12,3:1,.125,.13,.125,,,,
FMGVRL,5.00,23/02/12,2:1,.13,.14,.095,,,,
FMGVRN,5.25,23/02/12,2:1,.059,.067,.048,,,,
FMGVOB,5.50,23/02/12,3:1,.056,.061,.105,,,,
FMGVRM,5.50,23/02/12,2:1,.035,.04,,,,,
FMGVOE,6.00,23/02/12,3:1,.027,.032,,,,,
FMGWOA,4.75,29/03/12,3:1,.225,.23,,,,,
FMGWRA,4.75,29/03/12,2:1,.26,.265,,,,,
FMGWRB,4.90,29/03/12,2:1,.21,.215,,,,,
FMGWOB,5.25,29/03/12,3:1,.135,.14,.145,,,,
FMGWOE,5.75,29/03/12,3:1,.077,.082,,,,,
,
Macquarie Grp Last Sale Price $25.53,
