Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5137.5 at 2013-03-08T16:39:36. Report at Friday, March 8, 2013. Processed Saturday at 2013-03-09T01:00:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $29.12,
ANZVRI,24.00,27/03/13,4:1,1.30,1.30,,,,,
ANZVRK,27.00,27/03/13,4:1,.575,.575,,,,,
ANZVMC,28.50,27/03/13,4:1,.275,.30,.245,,,,
ANZVRE,26.00,23/04/13,4:1,.855,.855,,,,,
ANZWOJ,27.00,23/04/13,4:1,.64,.645,.60,,,,
ANZWOI,29.00,23/04/13,4:1,.295,.30,.26,-3.5,55,,
ANZVRF,29.00,30/05/13,4:1,.28,.285,.24,,,,
,
BHP Billiton Last Sale Price $36.09,
BHPVMC,34.50,27/03/13,4:1,.46,.495,.47,,,,
BHPVRF,37.00,27/03/13,4:1,.13,.135,.505,,,,
BHPVRG,40.00,27/03/13,4:1,.001,,.051,,,,
BHPVRI,36.00,23/04/13,4:1,.34,.35,.335,,,,
BHPVRH,38.00,23/04/13,4:1,.15,.155,,,,,
BHPWON,38.00,23/04/13,4:1,.245,.25,.32,,,,
BHPWOO,40.00,23/04/13,4:1,.088,.093,.08,,,,
BHPWOM,42.00,23/04/13,4:1,.036,.041,,,,,
BHPVRJ,39.00,30/05/13,4:1,.18,.185,,,,,
BHPVRK,41.00,30/05/13,4:1,.087,.089,,,,,
,
Brambles Last Sale Price $8.55,
BXBVMB,8.22,27/03/13,2:1,.225,.25,,,,,
,
C'wlth Bank of Aust Last Sale Price $69.83,
CBAWCA,58.00,27/03/13,4:1,2.96,2.97,,,,,
CBAWCB,60.00,27/03/13,4:1,2.47,2.48,1.035,,,,
CBAWCC,62.00,27/03/13,4:1,1.96,1.975,,,,,
CBAWRC,63.00,27/03/13,4:1,1.74,1.765,,,,,
CBAVMC,64.50,27/03/13,4:1,1.38,1.41,.49,,,,
CBAWRD,65.00,27/03/13,4:1,1.215,,.925,,,,
CBAVRE,64.00,23/04/13,4:1,1.62,1.645,.955,,,,
CBAWOJ,65.00,23/04/13,5:1,1.125,1.13,1.09,,,,
CBAWOI,68.00,23/04/13,5:1,.695,.70,.65,,,,
CBAVRF,67.00,30/05/13,4:1,1.26,1.275,,,,,
,
Fortescue Metals Grp Last Sale Price $4.42,
FMGVMB,4.40,27/03/13,2:1,.095,.125,.255,,,,
FMGWRD,4.50,27/03/13,2:1,.092,.14,.10,+.8,42,,
FMGWRC,5.00,27/03/13,2:1,.017,.03,.03,,,,
FMGWOJ,5.00,23/04/13,3:1,.067,.072,.165,,,,
FMGWOI,5.50,23/04/13,3:1,.036,.041,,,,,
FMGVRG,6.00,23/04/13,2:1,.015,.03,,,,,
FMGVRA,5.50,30/05/13,2:1,.08,.078,,,,,
,
Iluka Res Last Sale Price $10.15,
ILUWRF,9.50,27/03/13,3:1,.29,.30,,,,,
ILUWRG,10.00,27/03/13,3:1,.185,.20,.11,,,,
ILUVRD,11.00,23/04/13,3:1,.083,,.065,,,,
ILUVRF,12.00,30/05/13,3:1,.115,.125,.10,,,,
,
Macquarie Grp Last Sale Price $38.79,
MQGWRC,34.00,27/03/13,4:1,1.24,1.245,.655,,,,
MQGWRD,36.00,27/03/13,4:1,.785,.79,,,,,
MQGVRC,38.00,23/04/13,4:1,.56,.565,.50,,,,
MQGWOI,38.00,23/04/13,4:1,.56,.565,.72,,,,
MQGWOJ,40.00,23/04/13,4:1,.295,.30,,,,,
MQGVRD,40.00,30/05/13,4:1,.385,.39,,,,,
,
National Aust Bank Last Sale Price $31.10,
NABWRC,26.00,27/03/13,4:1,1.295,1.295,,,,,
NABWRD,27.00,27/03/13,4:1,1.05,1.05,,,,,
NABVMC,29.50,27/03/13,4:1,.44,.47,.345,,,,
NABWOJ,27.00,23/04/13,4:1,1.09,1.095,1.025,,,,
NABVRE,28.00,23/04/13,4:1,.855,.855,.61,,,,
NABWOI,30.00,23/04/13,4:1,.45,.455,.46,,,,
NABVRF,30.00,30/05/13,4:1,.415,.42,.425,,,,
,
Newcrest Min Last Sale Price $21.88,
NCMWRD,22.00,27/03/13,4:1,.18,.185,.165,,,,
NCMWRC,24.00,27/03/13,4:1,.014,,.067,,,,
NCMVRG,23.00,23/04/13,4:1,.165,.165,.16,,,,
NCMWOI,23.00,23/04/13,4:1,.22,.225,.205,,,,
NCMVRH,26.00,23/04/13,4:1,.012,,.025,,,,
NCMWOJ,26.00,23/04/13,4:1,.063,.068,.255,,,,
NCMVRA,25.00,30/05/13,4:1,.14,.145,,,,,
