Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4635.2 at 2012-12-21T16:51:05. Report at Friday, December 21, 2012. Processed Saturday at 2012-12-22T01:00:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $24.95,
ANZVMB,24.50,24/01/13,4:1,.21,.235,.21,,,,
ANZVMA,25.50,24/01/13,4:1,.075,.098,.058,,,,
ANZVRB,26.00,24/01/13,4:1,.035,.04,,,,,
ANZVRC,24.00,21/02/13,4:1,.34,.35,,,,,
ANZVRD,25.00,21/02/13,4:1,.18,.19,,,,,
ANZWOG,25.00,21/02/13,4:1,.305,.31,.28,,,,
ANZWOH,27.00,21/02/13,4:1,.115,.12,.14,,,,
ANZVRI,23.00,27/03/13,4:1,.585,.595,,,,,
ANZVMC,25.00,27/03/13,4:1,.265,.29,,,,,
ANZVRK,27.00,27/03/13,4:1,.057,.06,,,,,
ANZWOI,24.50,23/04/13,4:1,.53,.535,,,,,
ANZWOJ,26.50,23/04/13,4:1,.29,.295,,,,,
,
BHP Billiton Last Sale Price $36.70,
BHPVMA,34.00,24/01/13,4:1,.75,.78,.73,+33.5,50,,
BHPVMB,36.00,24/01/13,4:1,.37,.395,.415,,,,
BHPVRB,36.00,24/01/13,4:1,.33,.34,,,,,
BHPVRC,38.00,24/01/13,4:1,.097,.105,,,,,
BHPWOK,33.00,21/02/13,4:1,1.125,1.13,.715,,,,
BHPVRD,34.00,21/02/13,4:1,.81,.825,,,,,
BHPVRE,35.00,21/02/13,4:1,.615,.625,,,,,
BHPWOL,35.00,21/02/13,4:1,.76,.77,,,,,
BHPWOJ,37.00,21/02/13,4:1,.475,.485,.535,,,,
BHPVMC,34.50,27/03/13,4:1,.775,.80,.475,,,,
BHPVRF,37.00,27/03/13,4:1,.32,.33,,,,,
BHPVRG,40.00,27/03/13,4:1,.094,.097,,,,,
BHPWOM,36.00,23/04/13,4:1,.805,.81,,,,,
BHPWON,38.00,23/04/13,4:1,.57,.575,.62,,,,
BHPWOO,40.00,23/04/13,4:1,.39,.395,,,,,
,
Brambles Last Sale Price $7.48,
BXBVMA,7.00,24/01/13,2:1,.28,.305,,,,,
BXBVMB,7.50,27/03/13,2:1,.185,.21,,,,,
,
C'wlth Bank of Aust Last Sale Price $62.00,
CBAVMB,58.00,24/01/13,4:1,1.075,1.105,,,,,
CBAVMA,59.50,24/01/13,4:1,.77,.795,.675,,,,
CBAVRB,60.00,24/01/13,4:1,.65,.65,.57,,,,
CBAWOG,56.00,21/02/13,5:1,1.105,1.11,,,,,
CBAWOH,59.00,21/02/13,5:1,.69,.695,,,,,
CBAVRD,61.00,21/02/13,4:1,.39,.39,,,,,
CBAVRC,62.00,21/02/13,4:1,.28,.285,,,,,
CBAWCA,58.00,27/03/13,4:1,1.035,1.04,,,,,
CBAVMC,59.00,27/03/13,4:1,.875,.90,,,,,
CBAWCB,60.00,27/03/13,4:1,.69,.70,.685,+4,400,,
CBAWCC,62.00,27/03/13,4:1,.445,.455,,,,,
CBAWRC,63.00,27/03/13,4:1,.285,.29,,,,,
CBAWRD,65.00,27/03/13,4:1,.155,.155,,,,,
CBAWOI,61.00,23/04/13,5:1,.76,.765,,,,,
CBAWOJ,63.00,23/04/13,5:1,.59,.595,,,,,
,
Fortescue Metals Grp Last Sale Price $4.38,
FMGVMA,4.00,24/01/13,2:1,.235,.265,.165,,,,
FMGVRD,4.50,24/01/13,2:1,.077,,.105,,,,
FMGVRF,3.50,21/02/13,2:1,.48,.48,,,,,
FMGWOG,3.50,21/02/13,3:1,.35,.355,.20,,,,
FMGVRE,4.00,21/02/13,2:1,.28,.28,,,,,
FMGWOH,4.50,21/02/13,3:1,.14,.145,.135,,,,
FMGVMB,4.40,27/03/13,2:1,.21,.235,.215,,,,
FMGWRD,4.50,27/03/13,2:1,.165,.165,,,,,
FMGWRC,5.00,27/03/13,2:1,.081,.081,,,,,
FMGWOI,4.50,23/04/13,3:1,.195,.20,,,,,
FMGWOJ,5.00,23/04/13,3:1,.135,.14,,,,,
,
Iluka Res Last Sale Price $8.80,
ILUVRC,10.50,24/01/13,3:1,.009,.04,.037,,,,
ILUVRE,9.00,21/02/13,3:1,.20,.22,.24,,,,
ILUWRF,8.00,27/03/13,3:1,.395,.415,,,,,
ILUWRG,10.00,27/03/13,3:1,.125,.14,,,,,
,
Macquarie Grp Last Sale Price $34.86,
MQGVRA,32.00,24/01/13,4:1,.73,.765,.44,,,,
MQGWOG,31.00,21/02/13,4:1,1.14,1.145,,,,,
MQGVRB,33.00,21/02/13,4:1,.615,.645,,,,,
MQGWOH,33.00,21/02/13,4:1,.785,.79,,,,,
MQGWRC,34.00,27/03/13,4:1,.525,.55,,,,,
MQGWRD,36.00,27/03/13,4:1,.265,.285,,,,,
MQGWOI,34.00,23/04/13,4:1,.955,.96,,,,,
MQGWOJ,36.00,23/04/13,4:1,.73,.735,,,,,
,
National Aust Bank Last Sale Price $24.94,
NABVRB,23.00,24/01/13,4:1,.48,.52,,,,,
NABVMB,24.00,24/01/13,4:1,.295,.32,,,,,
NABVMA,26.00,24/01/13,4:1,.037,.06,.059,,,,
NABVRC,24.00,21/02/13,4:1,.32,.35,,,,,
NABVRD,25.00,21/02/13,4:1,.16,.185,,,,,
NABWOG,25.00,21/02/13,4:1,.30,.305,.29,,,,
NABWOH,27.00,21/02/13,4:1,.11,.115,.115,,,,
NABVMC,25.00,27/03/13,4:1,.27,.295,.089,,,,
NABWRC,26.00,27/03/13,4:1,.11,.13,,,,,
NABWRD,27.00,27/03/13,4:1,.053,.061,,,,,
NABWOI,25.00,23/04/13,4:1,.46,.465,,,,,
NABWOJ,27.00,23/04/13,4:1,.245,.25,,,,,
NABWSA,0.00,25/03/20,1:1,24.79,,26.20,,,,
,
Newcrest Min Last Sale Price $22.47,
NCMVRD,26.00,24/01/13,4:1,.006,,.062,,,,
NCMVMA,27.00,24/01/13,4:1,.001,,.03,,,,
NCMVMB,28.00,24/01/13,4:1,.001,,.275,,,,
NCMVRE,28.00,24/01/13,4:1,,,.055,,,,
NCMVRF,25.00,21/02/13,4:1,.097,.10,,,,,
NCMWOG,26.00,21/02/13,4:1,.135,.14,.14,,,,
NCMWOH,29.00,21/02/13,4:1,.047,.052,.12,,,,
NCMWRD,22.00,27/03/13,4:1,.45,.46,,,,,
NCMWRC,24.00,27/03/13,4:1,.225,.23,,,,,
NCMWOI,23.00,23/04/13,4:1,.515,.52,.495,,310,,
NCMWOJ,26.00,23/04/13,4:1,.265,.27,,,,,
NCMVMC,26.50,30/05/13,4:1,.21,.24,.295,,,,
,
Origin Energy Last Sale Price $11.57,
ORGVMA,11.00,24/01/13,2:1,.36,.385,,,,,
ORGVMB,11.50,27/03/13,2:1,.29,.315,,,,,
,
QBE Insurance Grp Last Sale Price $10.55,
QBEVMA,11.50,24/01/13,2:1,.039,.062,,,,,
QBEWOG,12.50,21/02/13,4:1,.053,.058,.13,,,,
QBEWOH,14.00,21/02/13,4:1,.017,.027,.105,,,,
QBEVMB,12.00,27/03/13,2:1,.10,.125,,,,,
QBEWOI,10.50,23/04/13,4:1,.285,.29,,,,,
QBEWOJ,12.00,23/04/13,4:1,.14,.145,,,,,
