Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4098.8 at 2012-05-18T16:46:30. Report at Friday, May 18, 2012. Processed Saturday at 2012-05-19T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $20.84,
ANZVMC,21.00,24/05/12,4:1,.025,,.28,,,,
ANZWOF,21.00,24/05/12,4:1,.066,.13,,,,,
ANZVMD,23.00,24/05/12,4:1,.001,,.11,,,,
ANZWOL,23.00,24/05/12,4:1,.011,,,,,,
ANZWOM,25.00,24/05/12,4:1,.01,.02,,,,,
ANZWRE,22.50,27/06/12,4:1,.049,.055,,,,,
ANZWRF,23.00,27/06/12,4:1,.029,.04,,,,,
ANZWRG,23.50,27/06/12,4:1,.017,.04,,,,,
ANZWOG,22.00,28/06/12,4:1,.11,.115,.12,-15.5,400,,
ANZVMF,23.00,28/06/12,4:1,.006,.03,,,,,
ANZVME,24.00,28/06/12,4:1,.001,.03,,,,,
ANZWOH,24.00,28/06/12,4:1,.028,.033,,,,,
ANZWRH,24.00,28/06/12,4:1,.013,.04,,,,,
ANZWRI,24.50,28/06/12,4:1,.007,.04,,,,,
ANZWOI,26.00,28/06/12,4:1,.016,.021,,,,,
ANZWRJ,23.00,26/07/12,4:1,.074,.08,,,,,
ANZVMH,24.00,26/07/12,4:1,.005,.03,.048,,,,
ANZVMG,25.00,26/07/12,4:1,.001,,,,,,
,
BHP Billiton Last Sale Price $31.46,
BHPVMC,34.00,24/05/12,4:1,.001,,.295,,,,
BHPWOK,34.00,24/05/12,4:1,.016,.033,.071,,,,
BHPVMD,36.00,24/05/12,4:1,.001,,.03,,,,
BHPWOG,36.00,24/05/12,4:1,.011,.021,.047,,,,
BHPWOH,38.00,24/05/12,4:1,.01,,.01,-13.5,200,,
BHPWOL,40.00,24/05/12,4:1,.01,.02,,,,,
BHPWRG,36.00,27/06/12,4:1,.016,.047,.105,,,,
BHPWRF,37.51,27/06/12,4:1,.003,.04,.04,,,,
BHPWRE,38.00,27/06/12,4:1,.013,.04,,,,,
BHPWOA,33.00,28/06/12,4:1,.20,.30,.37,,,,
BHPVME,34.00,28/06/12,4:1,.135,.16,.135,-40.5,3420,,
BHPWOM,35.00,28/06/12,4:1,.09,.095,.09,-35,440,,
BHPWRH,35.00,28/06/12,4:1,.038,,.105,,,,
BHPVMF,36.00,28/06/12,4:1,.038,.044,.059,-3.1,120,,
BHPWON,37.00,28/06/12,4:1,.035,.04,.36,,,,
BHPWRI,37.00,28/06/12,4:1,.028,.04,,,,,
BHPWOO,39.00,28/06/12,4:1,.019,.024,.185,,,,
BHPWRJ,34.00,26/07/12,4:1,.265,.28,,,,,
BHPVMG,35.00,26/07/12,4:1,.15,,.265,,,,
BHPVMH,37.00,26/07/12,4:1,.061,.067,.082,-15.3,215,,
,
C'wlth Bank of Aust Last Sale Price $49.40,
CBAVMC,47.00,24/05/12,4:1,.61,,,,,,
CBAVMD,49.00,24/05/12,4:1,.21,,,,,,
CBAWOF,49.00,24/05/12,5:1,.175,.305,,,,,
CBAWOA,51.00,24/05/12,5:1,.044,.095,.19,,,,
CBAWOB,53.00,24/05/12,5:1,.017,.028,,,,,
CBAWRE,51.00,27/06/12,4:1,.28,.295,,,,,
CBAWRF,52.00,27/06/12,4:1,.185,.20,,,,,
