Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4107.0 at 2012-06-15T17:04:36. Report at Friday, June 15, 2012. Processed Saturday at 2012-06-16T01:00:38+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $21.28,
ANZWRG,21.50,27/06/12,4:1,.081,.087,,,,,
ANZWRF,22.00,27/06/12,4:1,.037,,,,,,
ANZWRE,22.50,27/06/12,4:1,.014,.04,,,,,
ANZWOG,22.00,28/06/12,4:1,.062,.067,.135,,,,
ANZVMF,23.00,28/06/12,4:1,.001,.03,,,,,
ANZWRH,23.00,28/06/12,4:1,.006,,,,,,
ANZWRI,23.50,28/06/12,4:1,.002,,,,,,
ANZVME,24.00,28/06/12,4:1,.001,,,,,,
ANZWOH,24.00,28/06/12,4:1,.012,.022,,,,,
ANZWOI,26.00,28/06/12,4:1,,,,,,,
ANZWRJ,23.00,26/07/12,4:1,.037,.04,,,,,
ANZVMH,24.00,26/07/12,4:1,.001,,.048,,,,
ANZVMG,25.00,26/07/12,4:1,.001,,,,,,
ANZVOA,21.00,30/08/12,4:1,.39,.395,.42,,,,
ANZVOB,23.00,30/08/12,4:1,.165,.17,,,,,
ANZWRK,23.00,30/08/12,4:1,.091,.095,,,,,
ANZVOC,25.00,30/08/12,4:1,.053,.058,,,,,
ANZVOD,21.00,27/09/12,4:1,.45,.455,.495,,400,,
ANZVOE,23.00,27/09/12,4:1,.22,.225,,,,,
ANZWRL,23.00,27/09/12,4:1,.135,.145,,,,,
ANZVOG,25.00,27/09/12,4:1,.086,.091,,,,,
,
BHP Billiton Last Sale Price $31.84,
BHPWRE,32.00,27/06/12,4:1,.15,.18,.40,,,,
BHPWRG,36.00,27/06/12,4:1,.001,.04,.105,,,,
BHPWRF,37.51,27/06/12,4:1,.001,.04,.04,,,,
BHPWOA,33.00,28/06/12,4:1,.15,.155,.15,-13.5,90,,
BHPWRI,33.00,28/06/12,4:1,.081,.087,.145,,,,
BHPVME,34.00,28/06/12,4:1,.028,.038,.038,-4.5,400,,
BHPWOM,35.00,28/06/12,4:1,.024,,.095,,,,
BHPWRH,35.00,28/06/12,4:1,.009,.04,.013,,,,
BHPVMF,36.00,28/06/12,4:1,.001,,.059,,,,
BHPWON,37.00,28/06/12,4:1,.013,.023,.36,,,,
BHPWOO,39.00,28/06/12,4:1,.011,.021,.185,,,,
BHPWRO,33.00,26/07/12,4:1,.225,.24,,,,,
BHPWRJ,34.00,26/07/12,4:1,.13,.14,.155,,,,
BHPVMG,35.00,26/07/12,4:1,.09,.115,.10,-6,20,,
BHPVMH,37.00,26/07/12,4:1,.011,.03,.135,,,,
BHPVOJ,31.00,30/08/12,4:1,.78,.79,,,,,
BHPVOK,33.00,30/08/12,4:1,.515,.525,.49,,,,
BHPWRK,33.00,30/08/12,4:1,.36,.375,,,,,
BHPVOL,35.00,30/08/12,4:1,.315,.325,.31,-4,200,,
BHPWRL,35.00,30/08/12,4:1,.175,.185,.165,,,,
BHPVOM,37.00,30/08/12,4:1,.18,.185,,,,,
BHPVOA,31.00,27/09/12,4:1,.805,.81,,,,,
BHPVON,33.00,27/09/12,4:1,.555,.565,,,,,
BHPWRM,33.00,27/09/12,4:1,.375,.39,,,,,
BHPVOO,35.00,27/09/12,4:1,.365,.37,,,,,
BHPWRN,35.00,27/09/12,4:1,.20,.21,,,,,
BHPVOB,37.00,27/09/12,4:1,.225,.235,.205,,,,
,
C'wlth Bank of Aust Last Sale Price $50.89,
CBAWRE,51.00,27/06/12,4:1,.205,.215,.155,,,,
CBAWRF,52.00,27/06/12,4:1,.098,.105,,,,,
CBAWRG,53.00,27/06/12,4:1,.033,.04,.034,-1.6,210,,
CBAWOG,49.00,28/06/12,5:1,.495,.50,.35,,,,
CBAWRH,50.00,28/06/12,4:1,.375,.385,.28,,,,
CBAWOH,51.00,28/06/12,5:1,.23,.235,.185,,,,
CBAVME,52.00,28/06/12,4:1,.12,.145,,,,,
CBAVMF,53.00,28/06/12,4:1,.051,.074,.091,,,,
CBAWOI,53.00,28/06/12,5:1,.076,.081,,,,,
CBAWRI,54.00,28/06/12,4:1,.029,.04,,,,,
CBAWRO,50.00,26/07/12,4:1,.575,.585,,,,,
CBAVMG,52.00,26/07/12,4:1,.325,.35,,,,,
CBAWRJ,52.00,26/07/12,4:1,.275,.285,,,,,
CBAVMH,54.00,26/07/12,4:1,.105,,.165,,,,
CBAVOA,50.00,30/08/12,5:1,.505,.51,,,,,
CBAWRK,50.00,30/08/12,4:1,.465,.47,.35,,,,
CBAVOB,52.00,30/08/12,5:1,.325,.33,,,,,
CBAWRL,52.00,30/08/12,4:1,.24,.25,,,,,
CBAVOC,54.00,30/08/12,5:1,.20,.205,,,,,
CBAVOD,50.00,27/09/12,5:1,.605,.61,,,,,
CBAWRM,50.00,27/09/12,4:1,.58,.585,,,,,
CBAVOE,52.00,27/09/12,5:1,.425,.43,,,,,
CBAWRN,52.00,27/09/12,4:1,.34,.345,,,,,
CBAVOG,54.00,27/09/12,5:1,.285,.29,,,,,
,
CSL Last Sale Price $38.94,
CSLWRA,40.00,28/06/12,4:1,.10,,.11,,,,
,
Fortescue Metals Grp Last Sale Price $4.78,
FMGWRF,4.75,27/06/12,2:1,.095,.11,,,,,
FMGWRG,5.00,27/06/12,2:1,.044,.052,.071,,,,
FMGWRE,5.75,27/06/12,2:1,,.04,.047,,,,
FMGWRI,5.25,28/06/12,2:1,.007,.04,.052,,,,
FMGWRH,5.50,28/06/12,2:1,.007,.04,,,,,
FMGWOG,5.75,28/06/12,3:1,.014,.024,,,,,
FMGVMB,6.00,28/06/12,2:1,.001,,.20,,,,
FMGWOH,6.25,28/06/12,3:1,.011,.021,.01,,,,
FMGWRJ,5.50,26/07/12,2:1,.042,.048,.048,,,,
FMGVMC,6.00,26/07/12,2:1,.001,,.105,,,,
FMGVOA,5.00,30/08/12,3:1,.175,.185,,,,,
FMGVOB,5.50,30/08/12,3:1,.115,.12,,,,,
FMGWRK,5.50,30/08/12,2:1,.086,.094,,,,,
FMGVOC,5.00,27/09/12,3:1,.20,.21,,,,,
FMGVOD,5.50,27/09/12,3:1,.14,.145,,,,,
FMGWRL,5.50,27/09/12,2:1,.115,.125,,,,,
,
Iluka Res Last Sale Price $12.24,
ILUWRA,14.00,28/06/12,3:1,.008,.04,.036,,,,
,
Macquarie Grp Last Sale Price $25.47,
MQGWRG,27.00,27/06/12,4:1,.042,.064,.185,,,,
MQGWRF,29.00,27/06/12,4:1,.001,.04,.115,,,,
