Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4389.0 at 2012-02-24T16:37:45. Report at Friday, February 24, 2012. Processed Saturday at 2012-02-25T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $22.20,
ANZWOA,19.00,29/03/12,4:1,.845,.85,,,,,
ANZWOB,21.00,29/03/12,4:1,.405,.41,,,,,
ANZWRA,22.00,29/03/12,4:1,.165,.175,,,,,
ANZVMA,23.00,29/03/12,4:1,.057,.08,,,,,
ANZWOC,23.00,29/03/12,4:1,.11,.115,,,,,
ANZWRB,23.00,29/03/12,4:1,.051,.056,,,,,
ANZWOK,25.00,29/03/12,4:1,.024,.029,,,,,
ANZVMB,26.00,29/03/12,4:1,.001,,,,,,
ANZVOF,21.00,26/04/12,4:1,.48,.485,,,,,
ANZVOI,23.00,26/04/12,4:1,.185,.19,,,,,
ANZVOH,25.00,26/04/12,4:1,.051,.056,,,,,
ANZWOF,21.00,24/05/12,4:1,.445,.45,,,,,
ANZWOL,23.00,24/05/12,4:1,.20,.205,,,,,
ANZWOM,25.00,24/05/12,4:1,.073,.078,,,,,
,
BHP Billiton Last Sale Price $36.54,
BHPWOI,34.00,29/03/12,4:1,.71,.715,.67,,,,
BHPWOJ,36.00,29/03/12,4:1,.40,.405,,,,,
BHPWRA,36.00,29/03/12,4:1,.24,.26,.16,,,,
BHPWRB,37.50,29/03/12,4:1,.084,.11,.084,,,,
BHPWOC,38.00,29/03/12,4:1,.205,.21,.19,-2.5,100,,
BHPWOD,40.00,29/03/12,4:1,.086,.091,.086,,,,
BHPWOE,42.00,29/03/12,4:1,.042,.047,,,,,
BHPWOF,44.00,29/03/12,4:1,.026,.031,,,,,
BHPVOF,34.00,26/04/12,4:1,.85,.855,,,,,
BHPVOG,36.00,26/04/12,4:1,.53,.535,,,,,
BHPVMA,38.00,26/04/12,4:1,.235,.26,.24,+2.5,390,,
BHPVOH,38.00,26/04/12,4:1,.30,.305,,,,,
BHPVOI,40.00,26/04/12,4:1,.155,.16,,,,,
BHPVMB,42.00,26/04/12,4:1,.017,,,,,,
BHPWOK,34.00,24/05/12,4:1,.99,.995,,,,,
BHPWOG,36.00,24/05/12,4:1,.605,.61,,,,,
BHPWOH,38.00,24/05/12,4:1,.45,.455,,,,,
BHPWOL,40.00,24/05/12,4:1,.275,.28,,,,,
,
C'wlth Bank of Aust Last Sale Price $49.70,
CBAWOK,48.00,29/03/12,5:1,.59,.595,,,,,
CBAWOL,50.00,29/03/12,5:1,.36,.365,.35,,,,
CBAWRA,50.50,29/03/12,4:1,.115,.145,.205,,,,
CBAVMA,52.00,29/03/12,4:1,.082,.105,.095,-.5,573,,
CBAWOM,52.00,29/03/12,5:1,.165,.17,,,,,
CBAWRB,52.00,29/03/12,4:1,.019,.04,.045,,,,
CBAWON,54.00,29/03/12,5:1,.069,.074,,,,,
CBAVMB,55.00,29/03/12,4:1,.001,,,,,,
CBAVOF,49.00,26/04/12,5:1,.595,.60,,,,,
CBAVOI,51.00,26/04/12,5:1,.38,.385,,,,,
CBAVOH,53.00,26/04/12,5:1,.22,.225,,,,,
CBAWOF,49.00,24/05/12,5:1,.725,.73,,,,,
CBAWOA,51.00,24/05/12,5:1,.505,.51,,,,,
CBAWOB,53.00,24/05/12,5:1,.335,.34,,,,,
,
Fortescue Metals Grp Last Sale Price $5.39,
FMGWOA,4.75,29/03/12,3:1,.265,.27,,,,,
FMGWOB,5.25,29/03/12,3:1,.145,.15,.145,,,,
FMGWRA,5.50,29/03/12,2:1,.10,.105,,,,,
FMGWOE,5.75,29/03/12,3:1,.071,.076,,,,,
FMGWRB,5.75,29/03/12,2:1,.052,.056,.064,-.7,87,,
FMGVOF,5.25,26/04/12,3:1,.19,.195,,,,,
FMGVOG,5.75,26/04/12,3:1,.11,.115,,,,,
FMGWOF,5.25,24/05/12,3:1,.22,.225,,,,,
FMGWOJ,5.75,24/05/12,3:1,.145,.15,,,,,
,
Macquarie Grp Last Sale Price $27.01,
MQGWOF,21.00,29/03/12,4:1,1.585,1.59,,,,,
MQGWOG,24.00,29/03/12,4:1,.915,.92,,,,,
MQGWOH,27.00,29/03/12,4:1,.385,.39,.34,,,,
MQGWRA,27.00,29/03/12,4:1,.25,.255,,,,,
MQGWRB,28.00,29/03/12,4:1,.125,.13,,,,,
MQGVOF,26.00,26/04/12,4:1,.65,.655,,,,,
MQGVOJ,28.00,26/04/12,4:1,.37,.375,,,,,
MQGVOK,30.00,26/04/12,4:1,.19,.195,,,,,
MQGWOI,26.00,24/05/12,4:1,.70,.705,,,,,
MQGWOJ,28.00,24/05/12,4:1,.47,.475,,,,,
